nba_api_id,train_co_REB,train_co_OREB,train_co_DREB,train_co_AST,train_co_BLK,train_co_STL,train_co_TOV,train_co_PTS,train_co_FGA,train_co_FG3A,test_co_REB,test_co_OREB,test_co_DREB,test_co_AST,test_co_BLK,test_co_STL,test_co_TOV,test_co_PTS,test_co_FGA,test_co_FG3A,train_REB,train_OREB,train_DREB,train_AST,train_BLK,train_STL,train_TOV,train_PTS,train_FGA,train_FG3A,test_REB,test_OREB,test_DREB,test_AST,test_BLK,test_STL,test_TOV,test_PTS,test_FGA,test_FG3A,d_REB,d_co_REB,d_OREB,d_co_OREB,d_DREB,d_co_DREB,d_AST,d_co_AST,d_BLK,d_co_BLK,d_STL,d_co_STL,d_TOV,d_co_TOV,d_PTS,d_co_PTS,d_FGA,d_co_FGA,d_FG3A,d_co_FG3A
1627734,5.305760727483252,1.0061977967462494,4.299562930737003,3.5804459691526533,0.9494558356521838,1.1069067851571879,1.678282725737325,17.221553085997556,13.425554511245867,6.091620007955149,5.033955911657326,1.0936557804308604,3.940300131226466,4.034292729941393,0.7579111845915845,1.3227178084700473,1.7568103204640382,18.162557243078524,14.589696765042785,7.329358000520443,12.580185624865099,3.073170731707317,9.50701489315778,6.297863155622706,0.5011871357651629,0.9596373839844593,3.139218648823656,19.767753075760847,13.454349233757824,1.6978199870494277,13.761092150170649,3.612286689419795,10.148805460750854,8.268941979522184,0.5897610921501707,0.9092150170648464,3.3419795221843005,19.572696245733788,13.122184300341297,1.0689419795221842,1.1809065253055504,-0.2718048158259254,0.539115957712478,0.087457983684611,0.6417905675930733,-0.3592627995105371,1.9710788238994779,0.45384676078874,0.08857395638500776,-0.19154465106059937,-0.05042236691961288,0.2158110233128594,0.2027608733606443,0.07852759472671322,-0.19505683002705965,0.9410041570809682,-0.33216493341652686,1.1641422537969177,-0.6288780075272435,1.237737992565294
1627747,6.908186156136026,1.6633397165986568,5.244846439537368,3.802887210483681,1.0963190196328199,1.1000552712095837,1.970905824657965,17.471147185102488,12.890176139173493,4.328254321415214,6.797668469151994,1.4169505596997918,5.380717909452201,4.2526619929987115,0.7119373188901996,1.087962978929705,2.0427780964569338,19.146438572753553,14.488133982894471,6.228702975319418,4.735733099209833,0.9376646180860404,3.7980684811237926,5.157155399473222,0.45829675153643545,1.2748024582967514,2.338893766461809,19.348551360842844,16.551360842844602,5.573309920983319,5.15074092999489,0.7174246295350026,4.433316300459888,6.364844149207971,0.625447112927951,1.3980582524271843,2.152273888605008,17.512519161982627,15.084312723556463,6.107307102708226,0.4150078307850569,-0.1105176869840312,-0.22023998855103777,-0.24638915689886498,0.6352478193360951,0.13587146991483312,1.207688749734749,0.44977478251503067,0.1671503613915155,-0.38438170074262024,0.12325579413043286,-0.012092292279878736,-0.1866198778568009,0.07187227179896882,-1.8360321988602166,1.6752913876510647,-1.4670481192881386,1.5979578437209785,0.5339971817249074,1.9004486539042045
1627750,7.945809441535492,1.9486002594569476,5.997209182078543,4.198872323010019,0.7416599401595734,1.1703125689433977,2.0809383866592897,18.62338175636686,13.677318969310011,4.531708503191622,8.84702420259105,2.1349559887899456,6.712068213801109,4.438704007714247,0.8389224525690573,0.9590179414096741,1.83018349175684,19.00831383231882,14.104570831582151,4.411577867612849,4.308710801393728,0.8153310104529616,3.4933797909407667,5.7386759581881535,0.28850174216027874,1.2355400696864112,2.3832752613240418,21.36794425087108,17.103135888501743,6.723344947735192,4.6788399570354455,0.8120300751879699,3.866809881847476,7.424274973147154,0.7540279269602578,1.1020408163265305,2.4167561761546725,24.167561761546725,19.063372717508056,6.592910848549947,0.37012915564171767,0.9012147610555585,-0.0033009352649917556,0.18635572933299804,0.3734300909067092,0.7148590317225656,1.685599014959,0.23983168470422722,0.46552618479997904,0.09726251240948391,-0.13349925335988067,-0.21129462753372363,0.03348091483063076,-0.2507548949024496,2.7996175106756453,0.38493207595195855,1.9602368290063126,0.42725186227213996,-0.13043409918524507,-0.12013063557877235
1627751,6.359405356855016,1.096317947066728,5.263087409788289,3.9673752187094946,0.40829529445804674,1.2303066211949083,1.5988703083779394,16.51667214322402,13.419952595496808,4.0747379877163885,5.982157687904082,1.3028234442860913,4.67933424361799,3.970715934244942,0.6007620245167306,0.9199845741663032,2.2113901879571687,19.494550273004972,15.447621818392324,5.6830255334034225,11.531902552204176,4.426914153132251,7.104988399071925,3.320185614849188,2.203016241299304,1.0179814385150812,1.9367749419953597,14.497099767981439,10.320765661252901,0.010440835266821345,11.700000000000001,3.981818181818182,7.718181818181818,3.4636363636363634,2.0727272727272728,0.9545454545454546,2.1,15.136363636363637,10.309090909090909,0.0,0.1680974477958248,-0.3772476689509343,-0.44509597131406897,0.2065054972193634,0.6131934191098924,-0.5837531661702995,0.14345074878717545,0.0033407155354474583,-0.1302889685720312,0.1924667300586838,-0.06343598396962657,-0.3103220470286051,0.16322505800464038,0.6125198795792293,0.6392638683821978,2.977878129780951,-0.01167475216199243,2.0276692228955167,-0.010440835266821345,1.608287545687034
1627759,7.117731009817838,1.4393924301579564,5.678338579659883,4.365335731827822,1.0692693525915957,1.1741175769290138,2.0330362180870325,18.82633482207754,14.267465456103084,6.2180128369408205,6.889819018391312,1.3143833725595442,5.575435645831767,4.649160733085772,1.1991064303781367,0.9846838003628666,1.887784510004401,18.70958099927495,13.673090927047737,6.480343078108554,6.617307018568259,1.1098913932033165,5.507415625364942,3.2624080345673248,0.40359687025575147,1.18556580637627,2.7663202148779633,24.93892327455331,19.33060843162443,7.147027910778933,5.948761742100769,1.291204099060632,4.657557643040136,3.8274978650725875,0.5687446626814688,1.2758326216908626,2.5516652433817253,24.74807856532878,19.3065755764304,6.302305721605465,-0.6685452764674906,-0.2279119914265264,0.1813127058573154,-0.1250090575984122,-0.8498579823248056,-0.10290293382811555,0.5650898305052627,0.2838250012579495,0.16514779242571737,0.12983707778654097,0.09026681531459269,-0.18943377656614713,-0.21465497149623802,-0.14525170808263144,-0.19084470922453178,-0.11675382280258972,-0.024032855194029423,-0.5943745290553473,-0.844722189173468,0.2623302411677333
1627777,4.75731258166999,1.0048563867241547,3.752456194945835,3.4550751865919977,0.7922513974135051,1.2173620091953987,1.4634537252436368,14.308941242275312,11.258939324597595,4.2784746326828405,6.18161418757612,1.395952417540055,4.785661770036065,5.105916695776748,0.6824110024295045,1.1353589810905778,2.0371986359697196,18.771025198508152,14.633675540194773,6.431791531393308,4.669795382016144,0.5879481884738127,4.081847193542331,1.9057630936737375,0.2703210061948564,0.6960765909517552,1.3110568800450535,15.063638070208372,12.110381077529567,8.704336399474375,5.4658656471873295,0.4325505188421627,5.0333151283451665,1.926815947569634,0.3539049699617695,0.5898416166029492,1.415619879847078,15.0999453850355,12.425996723102129,7.7859093391589305,0.7960702651711857,1.4243016059061295,-0.15539766963164997,0.3910960308159004,0.9514679348028352,1.0332055750902303,0.021052853895896506,1.6508415091847501,0.08358396376691313,-0.10984039498400067,-0.10623497434880602,-0.08200302810482096,0.10456299980202455,0.5737449107260828,0.03630731482712868,4.46208395623284,0.31561564557256183,3.374736215597178,-0.9184270603154445,2.153316898710467
1627780,7.006910314778015,1.7850003903656921,5.221909924412322,4.099379848024787,0.6267885095991947,0.9860067438621442,2.2088270904072687,20.52358772446982,15.012485808654475,6.509181621387231,8.030914556005412,2.186520663690118,5.844393892315293,4.218585048374319,0.6517251719411814,0.88746368762366,2.29421929511071,20.362979513296498,14.808894262264042,5.3687160763682185,7.027338129496404,2.1410071942446045,4.886330935251799,2.469064748201439,0.60431654676259,2.710791366906475,1.3294964028776979,12.794244604316546,9.358273381294964,3.3841726618705037,5.938686131386861,2.4175182481751825,3.5211678832116786,2.5226277372262778,0.945985401459854,2.0496350364963503,1.418978102189781,12.613138686131387,9.617518248175182,2.8905109489051095,-1.088651998109543,1.0240042412273969,0.27651105393057795,0.4015202733244261,-1.3651630520401201,0.622483967902971,0.0535629890248388,0.11920520034953164,0.34166885469726405,0.02493666234198666,-0.6611563304101247,-0.09854305623848414,0.08948169931208305,0.08539220470344144,-0.18110591818515864,-0.16060821117332225,0.2592448668802181,-0.20359154639043275,-0.4936617129653942,-1.1404655450190129
1627783,5.4821575455241005,1.375225743226731,4.106931802297371,4.054059927222619,0.7184778201008719,1.5142576879811418,1.8907545469957723,17.583983210298193,14.23513454434866,6.244039474735924,5.528725800001435,1.1059945643079876,4.422731235693447,5.499424498037053,0.85401780318734,1.1719951161301965,2.012174619821252,18.54924539873678,14.058239553118813,5.6397575910431295,7.6259762490638705,1.6099283192468172,6.016047929817054,4.745051888306408,0.6470525302236012,1.0591633679255377,2.4187439820263186,22.48507542527014,17.65914197068578,4.298277522199636,7.646616541353383,1.8812030075187969,5.765413533834587,4.628571428571428,0.3383458646616541,0.8526315789473684,1.9082706766917295,23.50827067669173,17.2015037593985,3.329323308270677,0.020640292289512807,0.046568254477334925,0.27127468827197965,-0.2692311789187434,-0.25063439598246706,0.31579943339607564,-0.11648045973498,1.4453645708144336,-0.3087066655619471,0.13553998308646809,-0.20653178897816926,-0.34226257185094533,-0.5104733053345891,0.12142007282547973,1.0231952514215905,0.9652621884385866,-0.4576382112872821,-0.17689499122984742,-0.9689542139289591,-0.6042818836927948
1627826,5.911292654460898,0.8745136336418848,5.036779020819013,4.1825099029059505,0.43647668423859737,1.2224779486800332,2.2198465002028436,19.858630136374288,15.502326123887553,6.47977386200825,4.831543254466966,0.6350888853753269,4.196454369091639,5.05721221715637,0.6524134473050065,1.1023875051171008,1.8744530595207192,18.195735439561393,12.984658569894789,6.349218767248838,12.739974126778783,4.3415265200517466,8.398447606727037,1.909443725743855,1.5679172056921087,0.5433376455368694,1.9301423027166882,14.742561448900387,9.252263906856404,0.04139715394566624,12.561872909698996,3.9331103678929766,8.628762541806019,1.8662207357859533,1.665551839464883,0.4414715719063545,1.585284280936455,15.933110367892976,10.414715719063544,0.0,-0.17810121707978688,-1.0797493999939327,-0.4084161521587699,-0.2394247482665579,0.23031493507898126,-0.8403246517273741,-0.04322298995790175,0.8747023142504196,0.09763463377277426,0.21593676306640913,-0.10186607363051486,-0.12009044356293241,-0.3448580217802333,-0.3453934406821244,1.1905489189925884,-1.662894696812895,1.1624518122071397,-2.517667553992764,-0.04139715394566624,-0.13055509475941207
1627827,6.466137346842128,1.5259252804251422,4.940212066416986,2.4588488160313813,0.7029694489821132,0.8145397183067896,1.2664405297085668,15.718603983949407,11.79400071692393,5.517607297872668,7.119834455365184,1.6421548128318224,5.477679642533361,3.9932843167410024,0.7734664361625224,0.9589897962726497,1.860019247664407,18.34523852789191,14.434054173046821,4.956402351352807,5.886844526218951,1.982980680772769,3.9038638454461823,1.9291628334866606,0.5754369825206992,0.9935602575896965,1.0722171113155474,11.173413063477462,9.028978840846365,5.704691812327507,5.9037765131919295,2.0300051733057423,3.8737713398861873,1.9927573719606828,0.7077082255561303,1.0429384376616657,1.0988101396792551,10.801862390067253,9.516813243662702,6.257630625969995,0.016931986972978486,0.6536971085230556,0.04702449253297325,0.11622953240668021,-0.030092505559994986,0.5374675761163745,0.06359453847402219,1.534435500709621,0.13227124303543114,0.0704969871804092,0.04937818007196926,0.14445007796586007,0.026593028363707694,0.5935787179558403,-0.37155067341020853,2.6266345439425045,0.48783440281633617,2.6400534561228906,0.5529388136424878,-0.5612049465198607
1627832,6.6393855662541705,1.5608174667873553,5.078568099466816,3.6495732313011318,0.7199994560429087,1.3151168474372543,2.071067952735882,18.98107839923285,14.971503283550787,5.305961833158267,7.72757666656952,1.9650513669584957,5.762525299611025,3.5565055875596303,0.6128527797885093,1.188844789647484,2.1575718419808627,18.911314461053404,14.985799324657803,4.91801768020896,4.045768664325365,0.5057210830406706,3.5400475812846945,6.582530871190665,0.5179562705335902,1.7170046448396963,2.145236207091877,18.866659114081795,15.709980740908575,8.55647445338167,3.7259865971705137,0.4422933730454207,3.283693224125093,7.894266567386448,0.7907669396872673,1.3536857781087117,1.6887565152643336,17.021593447505584,13.644080416976918,7.854058078927773,-0.31978206715485147,1.088191100315349,-0.06342770999524994,0.40423390017114036,-0.2563543571596014,0.6839572001442091,1.3117356961957833,-0.09306764374150145,0.27281066915367713,-0.10714667625439944,-0.36331886673098457,-0.12627205778977024,-0.45647969182754355,0.08650388924498076,-1.845065666576211,-0.06976393817944526,-2.0659003239316576,0.014296041107016322,-0.7024163744538967,-0.3879441529493066
1628368,6.690975270650472,1.5298461428498489,5.161129127800623,3.0577169214909987,0.501172812707501,0.9323476064103805,1.7057522957719196,17.06514644293861,12.275098306598139,4.932790400571005,7.953425997462952,1.91306813228436,6.040357865178593,5.3723003380278,0.7202185030396132,1.0285570500213572,2.2031969172751733,18.084950594185415,13.829482961759444,5.318381618111969,4.113783420827738,0.5845440117201807,3.529239409107557,6.777194481748261,0.4395067757294592,1.3712611402759125,2.9930411427176167,25.188133317055303,19.109754608716884,4.926870955927237,4.603234298608499,0.9071079353140279,3.696126363294472,5.65927040240692,0.41970665663783374,2.0308386611508085,2.6265513350883793,26.617525385483262,20.971793907484017,7.852576156449793,0.4894508777807616,1.2624507268124807,0.3225639235938472,0.383221989434511,0.16688695418691468,0.8792287373779697,-1.117924079341341,2.314583416536801,-0.019800119091625434,0.2190456903321122,0.659577520874896,0.09620944361097672,-0.36648980762923733,0.49744462150325375,1.4293920684279584,1.019804151246806,1.862039298767133,1.5543846551613054,2.9257052005225557,0.3855912175409646
1628369,6.666193495481926,1.506870131324888,5.159323364157039,3.9891251938705565,0.9647118580128418,1.1698162005970743,2.002385214357237,17.608648697158714,13.59950634450427,5.8133163398067875,6.556234377631492,1.5508261905182417,5.00540818711325,4.2326154498656,1.1773371807172592,1.0106811943372784,1.717330023081298,17.328262768895737,12.987257401335482,5.91553495648493,7.865908410655492,0.9949117030829093,6.870996707572583,4.137683328344807,0.6752469320562706,1.152948219096079,2.7153546842262797,26.97395989224783,20.354384914696197,8.228674049685722,8.17069486404834,0.9108761329305136,7.259818731117824,4.948640483383685,0.5845921450151057,1.0196374622356497,2.555891238670695,27.013595166163142,19.386706948640484,8.279456193353473,0.3047864533928477,-0.10995911785043422,-0.08403557015239571,0.04395605919335366,0.38882202354524154,-0.153915177043789,0.8109571550388779,0.24349025599504337,-0.09065478704116492,0.21262532270441747,-0.13331075686042926,-0.15913500625979582,-0.15946344555558456,-0.28505519127593915,0.0396352739153123,-0.2803859282629766,-0.9676779660557138,-0.6122489431687885,0.050782143667751356,0.10221861667814292
1628370,6.796662004233915,1.5708573314443366,5.225804672789579,4.241422988041196,0.4253621201673485,0.952790261681751,1.877834899419756,17.891276775279003,12.65319803986305,4.789651246113278,8.235832541266108,2.0788096269561605,6.157022914309947,4.828689327972699,0.6916040346733195,1.2605099648913645,2.0779583939788613,18.620041025360926,14.108674372027888,5.078720265103919,4.365296803652968,0.669710806697108,3.69558599695586,4.365296803652968,0.4200913242009132,0.9375951293759512,2.43531202435312,19.135464231354643,15.275494672754947,7.646879756468797,4.072572038420491,0.5378868729989328,3.534685165421558,7.107790821771611,0.7491995731056563,0.8644610458911419,2.8815368196371396,21.323372465314833,17.154749199573104,8.125933831376734,-0.29272476523247715,1.4391705370321928,-0.13182393369817524,0.5079522955118239,-0.16090083153430212,0.9312182415203685,2.7424940181186432,0.5872663399315021,0.3291082489047431,0.26624191450597107,-0.07313408348480932,0.3077197032096135,0.4462247952840195,0.20012349455910527,2.18790823396019,0.7287642500819231,1.8792545268181566,1.4554763321648387,0.4790540749079373,0.28906901899064064
1628374,5.353907221276626,1.4546341631089237,3.8992730581677004,3.974257813830018,0.5723338430185271,1.046665575814291,2.5484383412523437,19.12381691282456,15.147462908927874,5.709834645374927,7.158838902653529,1.9807893492170956,5.178049553436434,4.040510891428402,1.1559422454130197,0.8054581719993896,2.4745886403887263,19.10043934432014,14.164371795376363,4.879267723910636,7.739042965943383,1.4691766058341715,6.269866360109211,1.6709297312832303,0.5483546486564161,0.8018393447334388,1.624371317718063,20.81161086362983,15.312544905877282,7.780428222445754,8.866703236423477,2.4092155787164016,6.457487657707077,2.172243554580362,0.5134393856280856,0.9873834339001646,1.5205704882062534,25.237520570488204,17.57542512342293,8.669226549643446,1.1276602704800949,1.8049316813769032,0.94003897288223,0.5261551861081719,0.1876212975978655,1.2787764952687337,0.5013138232971317,0.06625307759838339,-0.03491526302833059,0.5836084023944926,0.18554408916672582,-0.24120740381490147,-0.10380082951180958,-0.07384970086361742,4.4259097068583735,-0.023377568504418633,2.26288021754565,-0.9830911135515112,0.8887983271976916,-0.8305669214642908
1628378,6.946651629072456,1.5081179442410455,5.438533684831411,3.249171520658702,0.7505278142059132,0.9551379221291934,1.8553271683656412,15.555379892569333,11.449839016072987,4.5857135444374215,7.320001458581065,1.8006517777454454,5.51934968083562,4.289226384278531,0.8278455576240987,1.0082872628198463,2.0029137333625733,16.759495985657054,12.715127212482862,4.367407883847001,4.522920203735144,0.900509337860781,3.6224108658743632,5.01188455008489,0.2770797962648557,1.303904923599321,2.897113752122241,27.345331069609507,21.23327674023769,9.058064516129033,5.185185185185185,0.8518518518518519,4.333333333333333,6.166666666666667,0.5555555555555556,1.8703703703703702,2.851851851851852,27.09259259259259,20.166666666666668,9.148148148148147,0.6622649814500408,0.3733498295086095,-0.04865748600892916,0.2925338335043999,0.7109224674589698,0.08081599600420919,1.154782116581777,1.040054863619829,0.2784757592906999,0.07731774341818554,0.5664654467710493,0.05314934069065291,-0.0452619002703889,0.14758656499693212,-0.25273847701691565,1.2041160930877215,-1.0666100735710238,1.265288196409875,0.09008363201911429,-0.21830566059042056
1628379,7.070100179573272,1.5104338637770185,5.559666315796255,3.645718568914255,0.5550082357409027,1.002289739693279,2.1966567576148073,17.79871536473561,14.247500276425356,4.9222228789624465,5.4009126466753585,1.1694034321152966,4.231509214560062,4.174107614785581,1.1727333591740372,1.2143486380774515,2.753021600479228,25.029810775573484,19.527291306952325,7.592339405898728,4.319465081723625,0.39450222882615155,3.924962852897474,3.0490341753343237,0.1738484398216939,0.7288261515601783,1.3172362555720654,15.653046062407132,11.881872213967311,7.3484398216939075,4.0680000000000005,0.39599999999999996,3.6719999999999997,4.896000000000001,0.07200000000000001,0.72,1.944,15.443999999999999,11.34,8.568,-0.2514650817236248,-1.6691875328979133,0.0014977711738484167,-0.34103043166172187,-0.2529628528974741,-1.3281571012361928,1.846965824665677,0.5283890458713261,-0.10184843982169389,0.6177251234331345,-0.008826151560178297,0.21205889838417247,0.6267637444279346,0.5563648428644208,-0.20904606240713264,7.231095410837874,-0.5418722139673111,5.279791030526969,1.219560178306092,2.6701165269362814
1628381,6.757290210895821,1.61533561068863,5.141954600207191,5.041912627948691,0.6993488088618622,1.034237865492142,2.522258233498551,20.43303769354913,15.307922099203216,5.614969539016961,6.613509210799354,1.8287319996415705,4.784777211157784,4.231566170535832,0.9835410595823272,0.866885627139375,2.3841595074951782,20.647142512436574,15.084952692760677,6.024514728557502,9.080942184154175,2.0762312633832978,7.0047109207708775,1.649678800856531,1.3259100642398287,0.7194860813704497,1.5314775160599572,19.544325481798715,14.014561027837258,3.9623126338329766,10.90047393364929,2.976303317535545,7.924170616113744,1.4597156398104265,1.1563981042654028,0.7582938388625593,1.8578199052132702,19.46919431279621,14.14218009478673,4.398104265402844,1.8195317494951144,-0.14378100009646744,0.9000720541522473,0.21339638895294044,0.9194596953428666,-0.357177389049407,-0.18996316104610456,-0.8103464574128596,-0.16951195997442592,0.28419225072046495,0.03880775749210963,-0.16735223835276702,0.32634238915331304,-0.1380987260033728,-0.07513116900250694,0.21410481888744215,0.127619066949471,-0.22296940644253915,0.4357916315698671,0.4095451895405411
1628386,4.727283185128804,1.111211073408072,3.616072111720732,4.270316782518447,0.5938738314289863,1.1573045617387434,2.1914100929579408,16.88869187224507,13.354526242941121,4.65218959664105,5.946507051504889,1.210821880593336,4.7356851709115535,5.044425419821566,0.7016209621533303,1.3458115004167104,2.350818481916946,19.09989114400009,14.722815309301314,6.175248124107773,11.928829293450232,3.8292934502320786,8.099535843218154,1.9541000515729758,1.5827746260959257,0.7890665291387313,1.6895306859205776,16.031975244971633,9.830840639504899,0.20887055183084063,11.960671855796804,3.5837771405161822,8.376894715280622,3.0970913560016387,1.1945923801720606,0.7816468660385087,1.7845145432199918,18.744776730848013,12.07865628840639,0.08848832445718968,0.03184256234657212,1.219223866376085,-0.24551630971589633,0.09961080718526394,0.277358872062468,1.1196130591908213,1.1429913044286628,0.7741086373031196,-0.3881822459238651,0.10774713072434394,-0.007419663100222573,0.18850693867796697,0.09498385729941416,0.15940838895900544,2.71280148587638,2.211199271755021,2.2478156489014918,1.3682890663601928,-0.12038222737365095,1.5230585274667225
1628389,5.341622721551211,1.0659648443675391,4.275657877183672,4.034924348429069,0.3781265052179235,1.2400986189920695,1.8864708965830597,17.629664708002206,13.283429925537995,6.158169257378587,5.41781115920398,0.9454583869130043,4.472352772290974,4.119063923747818,0.33642816222711686,1.034432277569788,1.848254336078161,18.40731691612434,14.740534823469321,6.870611728694641,10.262806236080179,2.561692650334076,7.701113585746103,4.58619153674833,1.0583518930957683,1.3028953229398663,2.838307349665924,19.80400890868597,13.762583518930958,0.1603563474387528,10.986335403726708,2.3701863354037265,8.616149068322981,4.144099378881988,0.9838509316770185,1.2074534161490682,2.4149068322981364,20.377639751552795,15.16024844720497,0.6260869565217392,0.7235291676465287,0.07618843765276928,-0.1915063149303493,-0.12050645745453481,0.9150354825768785,0.19669489510730198,-0.44209215786634193,0.0841395753187495,-0.07450096141874973,-0.04169834299080666,-0.09544190679079811,-0.20566634142228146,-0.4234005173677877,-0.038216560504898744,0.5736308428668266,0.7776522081221344,1.3976649282740112,1.4571048979313268,0.46573060908298636,0.712442471316054
1628398,6.867378096220935,1.6499068654994613,5.217471230721474,3.554568655045673,0.9064881694262322,1.0137481071716177,2.033517394662205,15.867543546583404,12.085929309439294,3.938330800169886,4.215863865247094,0.7580788063813878,3.457785058865707,3.528165560184204,0.5950191720821257,1.126864710459052,2.1988012894242948,16.616435256719075,13.675027772642329,6.768393481027264,7.787959106399091,1.2949640287769784,6.492995077622113,3.085195001893222,0.6951912154486937,0.6406664142370314,2.5581219235138204,18.82468761832639,15.916698220371071,6.851950018932222,7.326315789473684,0.9789473684210527,6.347368421052631,4.673684210526315,0.7736842105263159,0.5842105263157894,3.031578947368421,24.521052631578947,20.73157894736842,7.105263157894737,-0.4616433169254073,-2.6515142309738406,-0.3160166603559257,-0.8918280591180735,-0.14562665656948148,-1.7596861718557668,1.588489208633093,-0.02640309486146908,0.0784929950776222,-0.3114689973441065,-0.05645588792124201,0.11311660328743423,0.47345702385460076,0.16528389476208982,5.6963650132525565,0.7488917101356716,4.814880726997348,1.589098463203035,0.25331313896251473,2.830062680857378
1628401,7.942327589117536,1.5887425956434944,6.353584993474041,3.916826553005165,0.8127844950263662,1.1988642615697067,2.1589971061388185,20.153628906004958,15.036739615447111,4.547491779120948,7.336296805603045,1.5263634480131447,5.809933357589902,4.129644974151363,1.03200888208256,1.0089210123791648,2.0192542770808752,20.23063658836516,14.926264889059839,6.117618822611391,4.377441540577717,0.6833562585969739,3.6940852819807426,5.224209078404401,1.1339752407152681,0.930949105914718,1.7232462173314993,16.474828060522697,12.691609353507566,6.036313617606602,4.689075630252101,0.7714285714285715,3.9176470588235297,5.702521008403361,1.3159663865546218,1.119327731092437,1.6941176470588235,16.74453781512605,12.69075630252101,7.487394957983193,0.3116340896743841,-0.6060307835144911,0.08807231283159755,-0.062379147630349685,0.2235617768427871,-0.5436516358841397,0.47831192999895933,0.21281842114619787,0.18199114583935372,0.21922438705619374,0.18837862517771897,-0.18994324919054195,-0.02912857027267579,-0.13974282905794322,0.26970975460335467,0.07700768236020394,-0.000853050986556525,-0.11047472638727207,1.4510813403765912,1.5701270434904426
1628404,6.334518565914254,1.4008688079298617,4.933649757984394,4.193553930792594,0.6948173112159841,1.0177165183301993,2.6645398804100973,21.47780600794956,16.262973878047184,5.566848293403624,4.161491447260453,0.9768846548764446,3.1846067923840082,5.592618877279679,0.30297098130997463,1.0014600945744483,2.036352869276824,24.454190513382624,18.45684604949113,6.42234464505716,8.727124405166553,1.556492182188987,7.1706322229775665,3.5779741672331746,0.33772943575798775,1.2236573759347382,1.7375934738273284,12.921821889870836,9.617946974847042,4.522637661454793,8.980044345898005,1.7028824833702882,7.277161862527716,4.403547671840355,0.30598669623059865,0.9977827050997783,1.5698447893569845,10.124168514412418,9.033259423503326,3.432372505543237,0.2529199407314522,-2.173027118653801,0.14639030118130125,-0.4239841530534171,0.10652963955014982,-1.749042965600386,0.8255735046071799,1.3990649464870852,-0.0317427395273891,-0.3918463299060095,-0.22587467083495993,-0.01625642375575098,-0.16774868447034397,-0.6281870111332735,-2.7976533754584185,2.9763845054330638,-0.5846875513437162,2.193872171443946,-1.0902651559115557,0.8554963516535361
1628415,7.328269831440193,1.7463768107029525,5.5818930207372395,4.469131390367763,0.9439661365131374,1.255117032092902,2.181575494285378,17.511207689318898,13.864782737966575,4.564247096508737,7.980565099652749,2.0042883681827086,5.97627673147004,4.720566359519772,0.779464251195457,1.3117378162642321,2.2266185532147795,19.39832035863731,15.287550474909875,5.142367185173424,3.920643729189789,0.9739178690344062,2.9467258601553827,2.9167591564927857,0.38457269700332963,1.2086570477247502,1.9827968923418424,19.822974472807992,18.059933407325193,6.84739178690344,3.976650202065559,0.856757970363718,3.1198922317018414,1.9236641221374045,0.16165244723843736,1.034575662325999,1.422541535698249,14.791198922317019,12.41490794791199,5.981140547822182,0.0560064728757701,0.6522952682125558,-0.11715989867068821,0.25791155747975614,0.17316637154645864,0.3943837107328001,-0.9930950343553813,0.251434969152009,-0.22292024976489228,-0.1645018853176804,-0.1740813853987513,0.05662078417133021,-0.5602553566435935,0.045043058929401525,-5.031775550490973,1.8871126693184124,-5.645025459413203,1.4227677369432996,-0.866251239081258,0.5781200886646873
1628436,6.414261655193729,1.1373023792696955,5.2769592759240345,3.284246375024779,0.4710332102543705,0.8481861721511472,1.9087789997572746,19.362760352009648,14.908385496171476,8.868867778525306,6.4544176042522805,1.1270815312248212,5.327336073027459,4.375190036090593,0.6924752232380903,0.9487273409875592,1.66429779557036,18.585402024112494,14.083309952075687,7.526425184252615,7.477685950413223,2.677685950413223,4.8,2.340495867768595,2.1223140495867767,0.5752066115702479,0.912396694214876,12.138842975206611,9.619834710743802,3.669421487603306,9.519756838905776,4.3039513677811545,5.215805471124621,2.4437689969604866,2.2249240121580547,0.8389057750759878,0.7659574468085106,12.182370820668693,7.404255319148936,0.03647416413373861,2.042070888492553,0.040155949058551244,1.6262654173679314,-0.01022084804487422,0.41580547112462085,0.05037679710342413,0.10327312919189158,1.0909436610658139,0.10260996257127797,0.2214420129837198,0.26369916350573996,0.10054116883641195,-0.14643924740636538,-0.24448120418691466,0.04352784546208177,-0.7773583278971543,-2.2155793915948667,-0.8250755440957889,-3.6329473234695673,-1.3424425942726916
