nba_api_id,name,PTS_proj,PTS_sd,PTS_actual,REB_proj,REB_sd,REB_actual,AST_proj,AST_sd,AST_actual,STL_proj,STL_sd,STL_actual,BLK_proj,BLK_sd,BLK_actual,TOV_proj,TOV_sd,TOV_actual,FGM_proj,FGM_sd,FGM_actual,FGA_proj,FGA_sd,FGA_actual,FG3M_proj,FG3M_sd,FG3M_actual,FG3A_proj,FG3A_sd,FG3A_actual,FTM_proj,FTM_sd,FTM_actual,FTA_proj,FTA_sd,FTA_actual,mpg_naive,__cohort
1629629,Cam Reddish,6.650602409638554,3.033197016839551,,4.626506024096385,1.0046613279282077,,1.3012048192771084,0.9270503382321532,,2.1686746987951806,0.29265802814071895,,0.5783132530120482,0.24251362901275006,,0.7228915662650602,0.4772908246588681,,2.602409638554217,1.1154105742382905,,7.662650602409638,2.0849319707175513,,0.4337349397590361,0.5515163820653414,,3.469879518072289,1.23075263945869,,1.0120481927710843,0.8662061048833033,,1.7349397590361444,1.0406126921919712,,17.848484848484848,soph_or_unfit_vet
1629630,Ja Morant,28.039751552795032,3.033197016839551,,4.382608695652174,1.0046613279282077,,7.870807453416149,0.9270503382321532,,1.3416149068322982,0.29265802814071895,,0.17888198757763976,0.24251362901275006,,3.9801242236024845,0.4772908246588681,,9.972670807453417,1.1154105742382905,,21.55527950310559,2.0849319707175513,,2.280745341614907,0.5515163820653414,,7.28944099378882,1.23075263945869,,5.813664596273292,0.8662061048833033,,6.931677018633541,1.0406126921919712,,30.3,soph_or_unfit_vet
1629631,De'Andre Hunter,20.319809069212408,3.033197016839551,,6.057279236276849,1.0046613279282077,,1.8902147971360381,0.9270503382321532,,0.9880668257756563,0.29265802814071895,,0.38663484486873506,0.24251362901275006,,1.4176610978520285,0.4772908246588681,,6.83054892601432,1.1154105742382905,,14.26252983293556,2.0849319707175513,,3.0930787589498805,0.5515163820653414,,7.6038186157517895,1.23075263945869,,3.56563245823389,0.8662061048833033,,4.295942720763723,1.0406126921919712,,27.21875,soph_or_unfit_vet
1629634,Brandon Clarke,17.300970873786408,3.033197016839551,,9.320388349514563,1.0046613279282077,,2.0388349514563107,0.9270503382321532,,1.6310679611650487,0.29265802814071895,,1.1650485436893203,0.24251362901275006,,1.3980582524271845,0.4772908246588681,,7.572815533980583,1.1154105742382905,,11.883495145631068,2.0849319707175513,,0.0,0.5515163820653414,,0.05825242718446602,1.23075263945869,,2.1553398058252426,0.8662061048833033,,2.912621359223301,1.0406126921919712,,18.890625,soph_or_unfit_vet
1629636,Darius Garland,23.362369337979093,3.033197016839551,,3.763066202090592,1.0046613279282077,,7.839721254355401,0.9270503382321532,,1.5365853658536586,0.29265802814071895,,0.09407665505226481,0.24251362901275006,,3.0418118466898956,0.4772908246588681,,8.372822299651567,1.1154105742382905,,18.752613240418118,2.0849319707175513,,3.167247386759582,0.5515163820653414,,8.372822299651567,1.23075263945869,,3.4494773519163764,0.8662061048833033,,4.045296167247387,1.0406126921919712,,30.666666666666668,soph_or_unfit_vet
1629637,Jaxson Hayes,13.566942148760331,3.033197016839551,,9.282644628099174,1.0046613279282077,,1.8446280991735537,0.9270503382321532,,0.9520661157024793,0.29265802814071895,,1.487603305785124,0.24251362901275006,,1.368595041322314,0.4772908246588681,,5.950413223140496,1.1154105742382905,,7.79504132231405,2.0849319707175513,,0.0,0.5515163820653414,,0.05950413223140496,1.23075263945869,,1.666115702479339,0.8662061048833033,,3.213223140495868,1.0406126921919712,,19.517857142857142,soph_or_unfit_vet
1629638,Nickeil Alexander-Walker,13.385022026431718,3.033197016839551,,4.884581497797357,1.0046613279282077,,3.933039647577093,0.9270503382321532,,0.6977973568281939,0.29265802814071895,,0.6660792951541851,0.24251362901275006,,1.4907488986784143,0.4772908246588681,,4.567400881057269,1.1154105742382905,,11.037885462555067,2.0849319707175513,,2.347136563876652,0.5515163820653414,,6.692511013215859,1.23075263945869,,1.9030837004405288,0.8662061048833033,,2.2837004405286345,1.0406126921919712,,25.29268292682927,soph_or_unfit_vet
1629639,Tyler Herro,23.910846953937593,3.033197016839551,,4.734026745913819,1.0046613279282077,,6.0980683506686475,0.9270503382321532,,1.0965824665676076,0.29265802814071895,,0.3476968796433878,0.24251362901275006,,2.7548291233283804,0.4772908246588681,,8.719167904903417,1.1154105742382905,,18.50817236255572,2.0849319707175513,,2.540861812778603,0.5515163820653414,,7.7028231797919755,1.23075263945869,,3.9316493313521543,0.8662061048833033,,4.4130757800891525,1.0406126921919712,,35.4025974025974,soph_or_unfit_vet
1629640,Keldon Johnson,20.35135135135135,3.033197016839551,,7.256756756756757,1.0046613279282077,,2.7972972972972974,0.9270503382321532,,0.972972972972973,0.29265802814071895,,0.44594594594594594,0.24251362901275006,,1.7837837837837838,0.4772908246588681,,7.783783783783784,1.1154105742382905,,15.445945945945947,2.0849319707175513,,1.8243243243243243,0.5515163820653414,,5.1891891891891895,1.23075263945869,,2.9594594594594597,0.8662061048833033,,3.810810810810811,1.0406126921919712,,23.77922077922078,soph_or_unfit_vet
1629645,Kevin Porter Jr.,19.88950276243094,3.033197016839551,,7.359116022099447,1.0046613279282077,,6.3646408839779,0.9270503382321532,,2.138121546961326,0.29265802814071895,,0.09944751381215469,0.24251362901275006,,2.983425414364641,0.4772908246588681,,7.060773480662983,1.1154105742382905,,14.61878453038674,2.0849319707175513,,1.5414364640883977,0.5515163820653414,,3.9779005524861875,1.23075263945869,,4.226519337016574,0.8662061048833033,,4.87292817679558,1.0406126921919712,,19.76,soph_or_unfit_vet
1629646,Charles Bassey,12.731707317073171,3.033197016839551,,14.707317073170731,1.0046613279282077,,1.7560975609756098,0.9270503382321532,,1.5365853658536586,0.29265802814071895,,1.975609756097561,0.24251362901275006,,1.975609756097561,0.4772908246588681,,5.487804878048781,1.1154105742382905,,9.658536585365853,2.0849319707175513,,0.0,0.5515163820653414,,0.0,1.23075263945869,,1.7560975609756098,0.8662061048833033,,2.1951219512195124,1.0406126921919712,,11.088235294117647,soph_or_unfit_vet
1629650,Moses Brown,22.8,3.033197016839551,,13.2,1.0046613279282077,,0.6,0.9270503382321532,,1.7999999999999998,0.29265802814071895,,1.2,0.24251362901275006,,3.3,0.4772908246588681,,10.2,1.1154105742382905,,14.7,2.0849319707175513,,0.0,0.5515163820653414,,0.0,1.23075263945869,,2.4,0.8662061048833033,,3.3,1.0406126921919712,,10.0,soph_or_unfit_vet
1629651,Nic Claxton,14.370217166494312,3.033197016839551,,9.381592554291624,1.0046613279282077,,3.1644260599793177,0.9270503382321532,,1.079627714581179,0.29265802814071895,,2.159255429162358,0.24251362901275006,,1.7497414684591521,0.4772908246588681,,6.477766287487073,1.1154105742382905,,11.094105480868667,2.0849319707175513,,0.14891416752843847,0.5515163820653414,,0.33505687693898656,1.23075263945869,,1.2657704239917271,0.8662061048833033,,2.5315408479834542,1.0406126921919712,,26.928571428571427,soph_or_unfit_vet
1629652,Luguentz Dort,13.201189296333002,3.033197016839551,,4.673934588701685,1.0046613279282077,,1.998017839444995,0.9270503382321532,,1.3557978196233895,0.29265802814071895,,0.42814667988107036,0.24251362901275006,,0.9633300297324083,0.4772908246588681,,4.959365708622398,1.1154105742382905,,10.560951437066402,2.0849319707175513,,3.1754212091179386,0.5515163820653414,,7.599603567888999,1.23075263945869,,0.10703666997026759,0.8662061048833033,,0.32111000991080274,1.0406126921919712,,29.253521126760564,soph_or_unfit_vet
1629655,Daniel Gafford,19.70232558139535,3.033197016839551,,11.720930232558139,1.0046613279282077,,2.4,0.9270503382321532,,0.5581395348837209,0.29265802814071895,,3.7953488372093025,0.24251362901275006,,2.1209302325581394,0.4772908246588681,,7.813953488372093,1.1154105742382905,,11.497674418604651,2.0849319707175513,,0.0,0.5515163820653414,,0.0,1.23075263945869,,4.074418604651163,0.8662061048833033,,5.748837209302326,1.0406126921919712,,21.596491228070175,soph_or_unfit_vet
1629656,Quentin Grimes,21.9375,3.033197016839551,,5.3125,1.0046613279282077,,4.59375,0.9270503382321532,,1.46875,0.29265802814071895,,0.40625,0.24251362901275006,,2.90625,0.4772908246588681,,7.75,1.1154105742382905,,16.5,2.0849319707175513,,3.0,0.5515163820653414,,8.0,1.23075263945869,,3.4375,0.8662061048833033,,4.5625,1.0406126921919712,,26.866666666666667,soph_or_unfit_vet
1629659,Talen Horton-Tucker,19.573770491803277,3.033197016839551,,4.131147540983607,1.0046613279282077,,3.8360655737704916,0.9270503382321532,,0.8852459016393442,0.29265802814071895,,0.29508196721311475,0.24251362901275006,,2.163934426229508,0.4772908246588681,,6.590163934426229,1.1154105742382905,,14.950819672131146,2.0849319707175513,,1.7704918032786885,0.5515163820653414,,5.9016393442622945,1.23075263945869,,4.622950819672131,0.8662061048833033,,6.0,1.0406126921919712,,12.448275862068966,soph_or_unfit_vet
1629660,Ty Jerome,24.169448010269576,3.033197016839551,,4.436456996148909,1.0046613279282077,,5.360718870346599,0.9270503382321532,,1.7098844672657254,0.29265802814071895,,0.09242618741976893,0.24251362901275006,,2.449293966623877,0.4772908246588681,,8.734274711168164,1.1154105742382905,,16.54428754813864,2.0849319707175513,,2.957637997432606,0.5515163820653414,,6.469833119383825,1.23075263945869,,3.743260590500642,0.8662061048833033,,4.34403080872914,1.0406126921919712,,19.857142857142858,soph_or_unfit_vet
1629661,Cameron Johnson,21.48936170212766,3.033197016839551,,5.1063829787234045,1.0046613279282077,,4.425531914893617,0.9270503382321532,,1.2340425531914894,0.29265802814071895,,0.46808510638297873,0.24251362901275006,,2.382978723404255,0.4772908246588681,,7.276595744680851,1.1154105742382905,,15.872340425531915,2.0849319707175513,,2.7659574468085104,0.5515163820653414,,8.042553191489361,1.23075263945869,,4.170212765957447,0.8662061048833033,,4.638297872340425,1.0406126921919712,,31.57894736842105,soph_or_unfit_vet
1629673,Jordan Poole,24.856243441762857,3.033197016839551,,3.966421825813222,1.0046613279282077,,5.364113326337881,0.9270503382321532,,1.3221406086044072,0.29265802814071895,,0.4533053515215111,0.24251362901275006,,3.0598111227701996,0.4772908246588681,,8.310598111227703,1.1154105742382905,,19.18992654774397,2.0849319707175513,,4.155299055613852,0.5515163820653414,,11.823714585519413,1.23075263945869,,4.0797481636935995,0.8662061048833033,,4.457502623294858,1.0406126921919712,,29.470588235294116,soph_or_unfit_vet
1629674,Neemias Queta,13.371428571428572,3.033197016839551,,10.005194805194806,1.0046613279282077,,2.431168831168831,0.9270503382321532,,0.7480519480519481,0.29265802814071895,,1.5896103896103897,0.24251362901275006,,1.8701298701298703,0.4772908246588681,,5.6103896103896105,1.1154105742382905,,8.78961038961039,2.0849319707175513,,0.0,0.5515163820653414,,0.09350649350649351,1.23075263945869,,2.150649350649351,0.8662061048833033,,2.7116883116883117,1.0406126921919712,,14.383333333333333,soph_or_unfit_vet
1629680,Matisse Thybulle,12.964630225080386,3.033197016839551,,6.019292604501607,1.0046613279282077,,3.2411575562700965,0.9270503382321532,,3.819935691318328,0.29265802814071895,,1.0418006430868167,0.24251362901275006,,1.5048231511254018,0.4772908246588681,,4.861736334405144,1.1154105742382905,,10.186495176848874,2.0849319707175513,,2.430868167202572,0.5515163820653414,,5.556270096463022,1.23075263945869,,0.8102893890675241,0.8662061048833033,,1.7363344051446945,1.0406126921919712,,20.733333333333334,soph_or_unfit_vet
1629684,Grant Williams,12.47599164926931,3.033197016839551,,6.162839248434238,1.0046613279282077,,2.780793319415449,0.9270503382321532,,1.3528183716075155,0.29265802814071895,,0.9770354906054279,0.24251362901275006,,2.104384133611691,0.4772908246588681,,4.0584551148225465,1.1154105742382905,,9.244258872651356,2.0849319707175513,,2.0292275574112733,0.5515163820653414,,5.561586638830898,1.23075263945869,,2.3298538622129437,0.8662061048833033,,2.780793319415449,1.0406126921919712,,29.9375,soph_or_unfit_vet
1629723,John Konchar,7.096153846153846,3.033197016839551,,8.826923076923077,1.0046613279282077,,2.769230769230769,0.9270503382321532,,2.769230769230769,0.29265802814071895,,0.5192307692307692,0.24251362901275006,,1.0384615384615383,0.4772908246588681,,2.5961538461538463,1.1154105742382905,,4.673076923076923,2.0849319707175513,,1.5576923076923077,0.5515163820653414,,2.942307692307692,1.23075263945869,,0.34615384615384615,0.8662061048833033,,0.34615384615384615,1.0406126921919712,,12.4,soph_or_unfit_vet
1629726,Garrison Mathews,12.930232558139535,3.033197016839551,,5.209302325581396,1.0046613279282077,,2.2325581395348837,0.9270503382321532,,0.8372093023255813,0.29265802814071895,,0.7441860465116279,0.24251362901275006,,1.5813953488372092,0.4772908246588681,,3.9069767441860463,1.1154105742382905,,11.441860465116278,2.0849319707175513,,2.9767441860465116,0.5515163820653414,,9.581395348837209,1.23075263945869,,2.13953488372093,0.8662061048833033,,2.697674418604651,1.0406126921919712,,17.70212765957447,soph_or_unfit_vet
1629731,Dean Wade,8.827826086956522,3.033197016839551,,6.010434782608696,1.0046613279282077,,2.0660869565217395,0.9270503382321532,,1.0017391304347827,0.29265802814071895,,0.3130434782608696,0.24251362901275006,,0.8139130434782609,0.4772908246588681,,3.19304347826087,1.1154105742382905,,7.700869565217392,2.0849319707175513,,2.191304347826087,0.5515163820653414,,6.010434782608696,1.23075263945869,,0.25043478260869567,0.8662061048833033,,0.3756521739130435,1.0406126921919712,,21.271186440677965,soph_or_unfit_vet
1629750,Javonte Green,9.8796992481203,3.033197016839551,,7.105263157894736,1.0046613279282077,,1.8270676691729322,0.9270503382321532,,2.300751879699248,0.29265802814071895,,0.47368421052631576,0.24251362901275006,,0.6766917293233082,0.4772908246588681,,3.518796992481203,1.1154105742382905,,8.864661654135338,2.0849319707175513,,1.488721804511278,0.5515163820653414,,5.007518796992481,1.23075263945869,,1.3533834586466165,0.8662061048833033,,2.0300751879699246,1.0406126921919712,,18.485294117647058,soph_or_unfit_vet
1630162,Anthony Edwards,29.203690560681334,3.033197016839551,,5.646557842441448,1.0046613279282077,,4.905606813342796,0.9270503382321532,,1.0475514549325764,0.29265802814071895,,0.7409510290986515,0.24251362901275006,,2.9893541518807667,0.4772908246588681,,9.300212916962385,1.1154105742382905,,20.5166784953868,2.0849319707175513,,3.9091554293825412,0.5515163820653414,,10.628814762242726,1.23075263945869,,6.694109297374024,0.8662061048833033,,7.997161107168205,1.0406126921919712,,36.30379746835443,soph_or_unfit_vet
1630163,LaMelo Ball,24.172910662824208,3.033197016839551,,5.29106628242075,1.0046613279282077,,8.922190201729107,0.9270503382321532,,1.0893371757925072,0.29265802814071895,,0.414985590778098,0.24251362901275006,,3.7867435158501443,0.4772908246588681,,8.144092219020173,1.1154105742382905,,21.47550432276657,2.0849319707175513,,3.734870317002882,0.5515163820653414,,11.152737752161384,1.23075263945869,,4.14985590778098,0.8662061048833033,,4.824207492795389,1.0406126921919712,,32.02127659574468,soph_or_unfit_vet
1630166,Deni Avdija,21.907692307692308,3.033197016839551,,9.292307692307693,1.0046613279282077,,5.107692307692308,0.9270503382321532,,1.1076923076923078,0.29265802814071895,,0.36923076923076925,0.24251362901275006,,3.353846153846154,0.4772908246588681,,7.138461538461539,1.1154105742382905,,14.73846153846154,2.0849319707175513,,2.153846153846154,0.5515163820653414,,5.876923076923077,1.23075263945869,,5.476923076923077,0.8662061048833033,,7.0769230769230775,1.0406126921919712,,30.01388888888889,soph_or_unfit_vet
1630167,Obi Toppin,20.145077720207254,3.033197016839551,,7.414507772020725,1.0046613279282077,,2.937823834196891,0.9270503382321532,,0.7461139896373057,0.29265802814071895,,0.6062176165803108,0.24251362901275006,,1.9119170984455958,0.4772908246588681,,7.55440414507772,1.1154105742382905,,14.549222797927461,2.0849319707175513,,2.9844559585492227,0.5515163820653414,,7.834196891191709,1.23075263945869,,2.051813471502591,0.8662061048833033,,2.704663212435233,1.0406126921919712,,19.569620253164558,soph_or_unfit_vet
1630168,Onyeka Okongwu,17.225473321858864,3.033197016839551,,11.524956970740103,1.0046613279282077,,3.0671256454388987,0.9270503382321532,,1.270223752151463,0.29265802814071895,,1.0843373493975903,0.24251362901275006,,1.7969018932874354,0.4772908246588681,,6.7538726333907055,1.1154105742382905,,11.710843373493976,2.0849319707175513,,1.0533562822719449,0.5515163820653414,,2.819277108433735,1.23075263945869,,2.6643717728055076,0.8662061048833033,,3.53184165232358,1.0406126921919712,,27.83783783783784,soph_or_unfit_vet
1630169,Tyrese Haliburton,21.174630755864467,3.033197016839551,,3.784535186794092,1.0046613279282077,,10.884448305821026,0.9270503382321532,,1.8766290182450045,0.29265802814071895,,0.8132059079061686,0.24251362901275006,,1.688966116420504,0.4772908246588681,,7.662901824500435,1.1154105742382905,,14.981754995655953,2.0849319707175513,,3.3153779322328414,0.5515163820653414,,7.788010425716768,1.23075263945869,,2.533449174630756,0.8662061048833033,,2.9713292788879238,1.0406126921919712,,33.602739726027394,soph_or_unfit_vet
1630170,Devin Vassell,18.6,3.033197016839551,,4.905882352941177,1.0046613279282077,,3.0352941176470587,0.9270503382321532,,1.7294117647058824,0.29265802814071895,,0.5647058823529412,0.24251362901275006,,1.2705882352941176,0.4772908246588681,,7.0588235294117645,1.1154105742382905,,15.529411764705882,2.0849319707175513,,3.0,0.5515163820653414,,7.870588235294117,1.23075263945869,,1.4823529411764707,0.8662061048833033,,1.7647058823529411,1.0406126921919712,,31.0,soph_or_unfit_vet
1630171,Isaac Okoro,12.596421471172961,3.033197016839551,,5.153081510934394,1.0046613279282077,,1.5745526838966202,0.9270503382321532,,0.9304174950298211,0.29265802814071895,,0.35785288270377735,0.24251362901275006,,0.8588469184890656,0.4772908246588681,,4.866799204771372,1.1154105742382905,,9.733598409542743,2.0849319707175513,,1.7892644135188867,0.5515163820653414,,5.224652087475149,1.23075263945869,,1.073558648111332,0.8662061048833033,,1.5029821073558647,1.0406126921919712,,19.2,soph_or_unfit_vet
1630172,Patrick Williams,13.425414364640883,3.033197016839551,,5.668508287292817,1.0046613279282077,,2.685082872928177,0.9270503382321532,,1.0441988950276242,0.29265802814071895,,0.5469613259668508,0.24251362901275006,,2.0883977900552484,0.4772908246588681,,5.071823204419889,1.1154105742382905,,12.082872928176796,2.0849319707175513,,2.0883977900552484,0.5515163820653414,,6.116022099447513,1.23075263945869,,1.1933701657458564,0.8662061048833033,,1.9889502762430937,1.0406126921919712,,24.984126984126984,soph_or_unfit_vet
1630173,Precious Achiuwa,12.203389830508476,3.033197016839551,,9.152542372881356,1.0046613279282077,,1.5864406779661018,0.9270503382321532,,1.1593220338983052,0.29265802814071895,,1.2813559322033898,0.24251362901275006,,1.4033898305084747,0.4772908246588681,,5.369491525423729,1.1154105742382905,,11.349152542372881,2.0849319707175513,,0.18305084745762712,0.5515163820653414,,1.0983050847457627,1.23075263945869,,1.2813559322033898,0.8662061048833033,,2.135593220338983,1.0406126921919712,,20.49122807017544,soph_or_unfit_vet
1630174,Aaron Nesmith,19.764705882352942,3.033197016839551,,5.529411764705882,1.0046613279282077,,1.2941176470588236,0.9270503382321532,,1.2941176470588236,0.29265802814071895,,0.47058823529411764,0.24251362901275006,,1.0588235294117647,0.4772908246588681,,7.117647058823529,1.1154105742382905,,13.647058823529411,2.0849319707175513,,3.3529411764705883,0.5515163820653414,,7.235294117647059,1.23075263945869,,2.176470588235294,0.8662061048833033,,2.411764705882353,1.0406126921919712,,24.955555555555556,soph_or_unfit_vet
1630175,Cole Anthony,18.567465321563684,3.033197016839551,,5.674653215636822,1.0046613279282077,,4.948297604035309,0.9270503382321532,,1.407313997477932,0.29265802814071895,,1.08953341740227,0.24251362901275006,,2.406052963430013,0.4772908246588681,,6.809583858764187,1.1154105742382905,,15.026481715006307,2.0849319707175513,,2.360655737704918,0.5515163820653414,,6.0832282471626735,1.23075263945869,,2.587641866330391,0.8662061048833033,,3.0416141235813368,1.0406126921919712,,18.417910447761194,soph_or_unfit_vet
1630178,Tyrese Maxey,25.579899497487435,3.033197016839551,,3.0030150753768843,1.0046613279282077,,6.367839195979899,0.9270503382321532,,1.230150753768844,0.29265802814071895,,0.3256281407035176,0.24251362901275006,,2.279396984924623,0.4772908246588681,,9.009045226130652,1.1154105742382905,,19.86331658291457,2.0849319707175513,,2.822110552763819,0.5515163820653414,,8.466331658291457,1.23075263945869,,4.739698492462312,0.8662061048833033,,5.173869346733668,1.0406126921919712,,37.75,soph_or_unfit_vet
1630182,Josh Green,10.352432432432431,3.033197016839551,,2.88,1.0046613279282077,,2.2962162162162163,0.9270503382321532,,1.5178378378378377,0.29265802814071895,,0.15567567567567567,0.24251362901275006,,1.401081081081081,0.4772908246588681,,3.6972972972972973,1.1154105742382905,,8.25081081081081,2.0849319707175513,,1.9459459459459458,0.5515163820653414,,4.981621621621621,1.23075263945869,,1.0118918918918918,0.8662061048833033,,1.401081081081081,1.0406126921919712,,27.794117647058822,soph_or_unfit_vet
1630183,Jaden McDaniels,15.402465554749819,3.033197016839551,,7.074691805656273,1.0046613279282077,,2.584481508339376,0.9270503382321532,,1.4097171863669324,0.29265802814071895,,1.0964467005076142,0.24251362901275006,,1.3836113125453227,0.4772908246588681,,6.160986221899927,1.1154105742382905,,12.295866569978244,2.0849319707175513,,1.2530819434372733,0.5515163820653414,,3.8375634517766497,1.23075263945869,,1.8274111675126903,0.8662061048833033,,2.1667875271936183,1.0406126921919712,,31.9390243902439,soph_or_unfit_vet
1630188,Jalen Smith,20.50632911392405,3.033197016839551,,13.822784810126583,1.0046613279282077,,3.1139240506329116,0.9270503382321532,,0.45569620253164556,0.29265802814071895,,1.518987341772152,0.24251362901275006,,1.4430379746835444,0.4772908246588681,,7.59493670886076,1.1154105742382905,,15.79746835443038,2.0849319707175513,,2.7341772151898733,0.5515163820653414,,8.506329113924052,1.23075263945869,,2.5822784810126582,0.8662061048833033,,3.189873417721519,1.0406126921919712,,15.109375,soph_or_unfit_vet
1630191,Isaiah Stewart,12.0,3.033197016839551,,10.186666666666667,1.0046613279282077,,3.146666666666667,0.9270503382321532,,0.64,0.29265802814071895,,2.8266666666666667,0.24251362901275006,,1.9733333333333334,0.4772908246588681,,4.8533333333333335,1.1154105742382905,,8.106666666666667,2.0849319707175513,,0.48000000000000004,0.5515163820653414,,1.0666666666666667,1.23075263945869,,1.8133333333333335,0.8662061048833033,,2.72,1.0406126921919712,,19.90277777777778,soph_or_unfit_vet
1630192,Zeke Nnaji,11.006896551724138,3.033197016839551,,5.710344827586207,1.0046613279282077,,1.5724137931034483,0.9270503382321532,,1.903448275862069,0.29265802814071895,,2.4,0.24251362901275006,,0.7448275862068965,0.4772908246588681,,3.889655172413793,1.1154105742382905,,7.779310344827586,2.0849319707175513,,1.2413793103448276,0.5515163820653414,,3.0620689655172413,1.23075263945869,,1.986206896551724,0.8662061048833033,,3.0620689655172413,1.0406126921919712,,10.68421052631579,soph_or_unfit_vet
1630193,Immanuel Quickley,23.91946308724832,3.033197016839551,,5.476510067114093,1.0046613279282077,,7.973154362416107,0.9270503382321532,,1.1275167785234899,0.29265802814071895,,0.1610738255033557,0.24251362901275006,,2.013422818791946,0.4772908246588681,,7.8120805369127515,1.1154105742382905,,18.523489932885905,2.0849319707175513,,3.624161073825503,0.5515163820653414,,9.664429530201343,1.23075263945869,,4.671140939597315,0.8662061048833033,,5.557046979865771,1.0406126921919712,,27.727272727272727,soph_or_unfit_vet
1630194,Paul Reed,13.818181818181818,3.033197016839551,,12.90909090909091,1.0046613279282077,,3.6363636363636367,0.9270503382321532,,2.3636363636363638,0.29265802814071895,,2.0,0.24251362901275006,,2.5454545454545454,0.4772908246588681,,5.636363636363637,1.1154105742382905,,12.727272727272728,2.0849319707175513,,0.5454545454545454,0.5515163820653414,,2.1818181818181817,1.23075263945869,,2.0,0.8662061048833033,,3.090909090909091,1.0406126921919712,,9.755555555555556,soph_or_unfit_vet
1630198,Isaiah Joe,18.318772136953957,3.033197016839551,,4.29279811097993,1.0046613279282077,,2.8051948051948052,0.9270503382321532,,0.8500590318772138,0.29265802814071895,,0.12750885478158205,0.24251362901275006,,0.8500590318772138,0.4772908246588681,,6.120425029515939,1.1154105742382905,,13.00590318772137,2.0849319707175513,,4.760330578512397,0.5515163820653414,,10.49822904368359,1.23075263945869,,1.3175914994096813,0.8662061048833033,,1.5301062573789848,1.0406126921919712,,21.7027027027027,soph_or_unfit_vet
1630200,Tre Jones,16.641509433962263,3.033197016839551,,4.483018867924528,1.0046613279282077,,7.335849056603774,0.9270503382321532,,1.4943396226415093,0.29265802814071895,,0.4075471698113208,0.24251362901275006,,1.290566037735849,0.4772908246588681,,6.588679245283019,1.1154105742382905,,11.41132075471698,2.0849319707175513,,0.8830188679245283,0.5515163820653414,,1.7660377358490567,1.23075263945869,,2.581132075471698,0.8662061048833033,,3.0566037735849054,1.0406126921919712,,19.652173913043477,soph_or_unfit_vet
1630202,Payton Pritchard,17.224137931034484,3.033197016839551,,5.089655172413793,1.0046613279282077,,4.5,0.9270503382321532,,1.0551724137931033,0.29265802814071895,,0.2793103448275862,0.24251362901275006,,1.3655172413793104,0.4772908246588681,,6.362068965517241,1.1154105742382905,,13.313793103448276,2.0849319707175513,,3.6620689655172414,0.5515163820653414,,9.186206896551724,1.23075263945869,,0.8379310344827586,0.8662061048833033,,0.9620689655172414,1.0406126921919712,,28.4375,soph_or_unfit_vet
1630205,Lamar Stevens,17.2987012987013,3.033197016839551,,8.883116883116882,1.0046613279282077,,1.87012987012987,0.9270503382321532,,1.1688311688311688,0.29265802814071895,,0.7012987012987013,0.24251362901275006,,2.3376623376623376,0.4772908246588681,,6.779220779220779,1.1154105742382905,,14.493506493506493,2.0849319707175513,,1.87012987012987,0.5515163820653414,,6.077922077922078,1.23075263945869,,1.87012987012987,0.8662061048833033,,2.571428571428571,1.0406126921919712,,9.625,soph_or_unfit_vet
1630208,Nick Richards,15.3278955954323,3.033197016839551,,12.978792822185971,1.0046613279282077,,0.9396411092985318,0.9270503382321532,,0.3523654159869494,0.29265802814071895,,1.2920065252854813,0.24251362901275006,,1.8792822185970637,0.4772908246588681,,6.460032626427407,1.1154105742382905,,10.512234910277325,2.0849319707175513,,0.0,0.5515163820653414,,0.0,1.23075263945869,,2.407830342577488,0.8662061048833033,,2.7601957585644374,1.0406126921919712,,22.035087719298247,soph_or_unfit_vet
1630214,Xavier Tillman,6.857142857142857,3.033197016839551,,4.714285714285714,1.0046613279282077,,0.42857142857142855,0.9270503382321532,,2.571428571428571,0.29265802814071895,,0.8571428571428571,0.24251362901275006,,3.4285714285714284,0.4772908246588681,,2.571428571428571,1.1154105742382905,,10.285714285714285,2.0849319707175513,,0.8571428571428571,0.5515163820653414,,6.857142857142857,1.23075263945869,,0.8571428571428571,0.8662061048833033,,0.8571428571428571,1.0406126921919712,,7.21875,soph_or_unfit_vet
1630215,Jared Butler,16.776203966005664,3.033197016839551,,3.5694050991501416,1.0046613279282077,,7.240793201133144,0.9270503382321532,,1.5297450424929178,0.29265802814071895,,0.40793201133144474,0.24251362901275006,,2.7025495750708215,0.4772908246588681,,6.118980169971671,1.1154105742382905,,14.53257790368272,2.0849319707175513,,2.2946175637393766,0.5515163820653414,,6.577903682719547,1.23075263945869,,2.2436260623229463,0.8662061048833033,,2.6005665722379603,1.0406126921919712,,17.416666666666668,soph_or_unfit_vet
1630217,Desmond Bane,21.94668959587274,3.033197016839551,,6.933791917454858,1.0046613279282077,,5.6956147893379185,0.9270503382321532,,1.052450558899398,0.29265802814071895,,0.37145313843508165,0.24251362901275006,,2.569217540842648,0.4772908246588681,,8.11006018916595,1.1154105742382905,,17.086844368013757,2.0849319707175513,,2.631126397248495,0.5515163820653414,,6.5932932072226995,1.23075263945869,,3.095442820292347,0.8662061048833033,,3.3740326741186584,1.0406126921919712,,31.92753623188406,soph_or_unfit_vet
