nba_api_id,name,PTS_proj,PTS_sd,PTS_actual,REB_proj,REB_sd,REB_actual,AST_proj,AST_sd,AST_actual,STL_proj,STL_sd,STL_actual,BLK_proj,BLK_sd,BLK_actual,TOV_proj,TOV_sd,TOV_actual,FGA_proj,FGA_sd,FGM_proj,FGM_sd,FG3A_proj,FG3A_sd,FG3M_proj,FG3M_sd,FTA_proj,FTA_sd,FTA_actual,FTM_proj,FTM_sd,FTM_actual,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd,mpg
203926,Doug McDermott,17.565861000825517,2.4695602919547555,13.97787610619469,3.782962088000713,0.7735838537541573,2.349557522123894,2.371196782401364,0.7112125975605398,2.787610619469026,0.5294845136232806,0.212070232814042,0.6371681415929203,0.21766400859477997,0.194384015061811,0.079646017699115,1.3568208319294992,0.3735110034742067,1.1150442477876106,14.866091738125,1.7142928525456176,6.828081954800759,0.7430426339965247,7.725552776250001,1.554906397536994,2.888200032697548,0.5851389653792775,1.7123682362183257,1.425076891772921,0.756637168141593,1.3934023167960357,1.1331480232675573,0.4380530973451327,10.170501620463192,1.4571848245003494,2.18272800969529,0.4463494759286908,1.4024375872793953,0.4103619389862735,0.3065648382343367,0.1223622194507499,0.13627543796041577,0.1121574640301723,0.7374091672510963,0.2155117895044556,3.930404785755703,0.4326842559387944,8.421596265688237,1.0001206689133428,1.9011365100633029,0.3851634367250576,4.7104246858199605,0.909268870566942,0.9675731612583304,0.8222538781207243,0.7790352868411689,0.6575987978833099,20.77160873440285
203932,Aaron Gordon,17.697629737352116,2.3223965428156053,15.883275261324044,7.257851956930137,0.836298694022683,7.385017421602788,3.4347419579704166,0.6744676245543146,4.060975609756098,0.8390938318201178,0.210829209437302,0.8780487804878049,0.7783036504867837,0.2052355122540481,0.705574912891986,1.6687866479310305,0.3517625121076165,1.646341463414634,12.891258616875,1.2302420914982024,6.752565077246027,0.7114662277868976,3.80224121625,0.6830806911869651,1.3651221748703533,0.2467400490963669,4.582479338268378,2.4395184311846125,4.2177700348432055,3.0900286880645513,1.638429270882107,2.775261324041812,14.446561282145632,1.9174101543147244,6.019408713290255,0.6935969038203758,2.8622794008701886,0.5593798716434057,0.6964088974203578,0.1748543767266052,0.6496576997359648,0.1702151598117114,1.3650265662888408,0.2917395316072355,5.737577369347536,0.61064546068615,10.679528055829511,0.9987514646399362,0.9419413939580248,0.1702519159599585,2.723400370439263,0.5266883426760787,3.6423535784121124,2.023251312929223,2.4064194606633613,1.284456421449828,29.85714161220043
203935,Marcus Smart,10.557588654591823,2.1580729953834097,17.253731343283583,3.758761193208912,0.7255552701411674,3.164179104477612,6.387451674796583,0.8371368499498273,5.134328358208955,1.7751676379400538,0.2335113837855693,2.4477611940298507,0.4949221579152836,0.1922135563921468,0.2985074626865672,2.170052990541866,0.3645454795113887,3.701492537313433,12.063456840625,1.4625296165800548,5.090984337081556,0.5711533639139954,6.46387687375,1.2603661788408684,2.2772003988463543,0.4372903927874335,1.9677710348002824,1.727716653844706,3.343283582089552,1.5487215940480414,1.369831764473067,2.567164179104477,8.894411822495746,1.887538322533536,3.336778105894869,0.6440996955054825,5.621302791393025,0.7431543982089654,1.5869201480751765,0.2072958703257514,0.44662902846410624,0.1706344068317767,1.9108083155385545,0.3236192224273984,3.851975854081236,0.4274117331450551,9.211106679252785,1.2565663256032558,1.7148189588414473,0.3292963835993553,5.072418849668872,1.0701166608003734,1.3767705231401497,1.533751895213456,1.0307087060921072,1.026421674940308,31.95840481413068
203937,Kyle Anderson,11.762270171798882,2.193063505274621,10.23946037099494,7.0973404655730405,0.8280772822124628,5.524451939291737,5.894790923706946,0.8237479138270278,6.69814502529511,1.4208293306075743,0.2389357261218646,1.436762225969646,1.0322100069142168,0.2199834305213867,0.9510961214165262,1.6256686463445205,0.3586026634154892,1.841483979763912,10.71073099625,1.04501999860511,5.124313361488137,0.5142768629499616,2.90381375875,0.4796345482109457,1.0455612967839576,0.1721775045927245,2.9548004393775225,1.9024438031841089,2.772344013490725,2.169948572995865,1.3836657925114684,1.962900505902192,8.527928164033865,1.6187622637621866,5.2443745884661865,0.6118837721237244,4.376367173675231,0.6086847104956654,1.0506706525471614,0.176554648382512,0.7691160955733326,0.1625503973644906,1.1710489070109067,0.2649790727237769,3.4804181238136858,0.3560519969668259,7.11665973808063,0.7467951675989523,0.6529312555099158,0.1075212659363777,1.7282330793170386,0.2950215059798494,1.707608329149866,1.4057558582400838,1.2921654028005183,0.8425990421276957,26.601159420289854
203939,Dwight Powell,12.591432523580252,2.236460518325824,8.956937799043063,7.706600030180217,0.8858697776923294,9.21531100478469,1.9857407095420574,0.694981912585432,3.617224880382775,0.9939928666189872,0.2296416291551019,1.1196172248803828,0.6492133268499786,0.2039180715348925,0.861244019138756,1.4721713692233414,0.3734370415995035,1.3779904306220094,8.078099283375,0.9376521755674408,5.338887143748666,0.6869548536530585,0.807068948,0.1743844653666525,0.2856278475505347,0.0613311050231792,3.9727184576370735,2.245999610376856,3.832535885167464,2.9384075973981787,1.6491625756477195,2.7129186602870816,6.2725191106291245,1.1573939334820127,3.990269944784625,0.4586795130246401,1.0638968006764085,0.3598429173823018,0.5158194383017493,0.1189022509667666,0.34604558269381314,0.1055832856068299,0.7091539537709876,0.1933556428941775,2.5722973110189518,0.341543134679636,3.8480592982685375,0.4783120942554891,0.0383362283793952,0.0082317017373919,0.1140803350156401,0.0351208629425891,1.986267266062219,1.1629181099560926,1.4556316075231057,0.8375940007481649,18.6398304634589
203944,Julius Randle,22.567427080466913,2.416010498633655,24.36855036855037,9.75298136309675,0.8797063043958132,9.353808353808354,4.5703732133251584,0.7362540953117075,5.0638820638820645,0.7857207454256108,0.2041683230851761,0.5528255528255528,0.36428470030025956,0.1849627570106998,0.2653562653562654,2.797500968797908,0.372896324298629,3.515970515970516,17.688791148750003,1.8102276703193445,7.980558320332753,0.7896203246226841,6.599913805,1.2402984528294911,2.3021457482286767,0.4300634548368343,5.649727196339867,2.7665985347482054,6.678132678132679,4.352941046134888,2.1190533985926088,5.218673218673219,22.261295635020794,2.384626018519372,9.676179665964938,0.8727788906502281,4.535017677858461,0.7304563231295373,0.7795684602464612,0.2025605609937986,0.3616108341926648,0.1835062327833131,2.7744901824086066,0.3699598816362126,7.8044288507939505,0.7738163723423176,17.318556508239773,1.911132313287067,2.4069380890109056,0.4496396941570076,6.992868290193201,1.3932395912188886,6.037450584123594,2.744812431110704,4.636368316893101,2.254510104321621,35.716511188342174
203952,Andrew Wiggins,18.25506789308019,2.4842338020810044,17.58792924037461,5.302162370414106,0.7931883091077782,6.012486992715921,2.6136695310846996,0.6791124313223849,2.228928199791884,1.0800355111992619,0.2224410189296337,0.7866805411030178,0.8537675104069449,0.2163665459359282,0.7679500520291362,1.578781473349333,0.3497496494542357,1.6295525494276797,16.037614195625,1.653536361191872,7.361798192273122,0.7200827228751898,6.457396220624999,1.2001396239400444,2.367496955967573,0.440801330792711,2.615391741533798,1.7827078734298765,3.54006243496358,1.8092500253564403,1.223349570240839,2.659729448491156,16.16289588534578,2.210981601206115,4.746415134930733,0.7100501139321465,2.3486917939790404,0.6079311226556098,0.9673337296740285,0.1991258179433249,0.7668534910556201,0.1936880420813608,1.4014889376852115,0.3130905682687816,6.457397957495549,0.631423747781695,13.721032427795048,1.491925378754881,2.181867970589156,0.4062392995376103,5.63018833933415,1.090416989246364,2.0890316792201666,1.595852982327076,1.4430832768572979,0.9863506271797512,32.226652622137856
203954,Joel Embiid,32.20240345808505,2.9839464828867457,37.181679389312976,10.969303486502946,0.9426918651646664,11.81679389312977,4.229368124135049,0.7428293606937874,6.018320610687023,1.0539825002155354,0.219428565341295,1.26412213740458,1.6032470321106607,0.2340440619007125,1.8137404580152672,3.287021229485654,0.3977071152912936,4.122137404580153,19.020353700375,1.891920992264316,10.011236990370044,1.0016797231029486,3.1693479628750003,0.6586785938584858,1.104316736963438,0.2361638003145362,8.727527224129885,3.642633393120864,12.421374045801526,7.317912564667638,3.040884719843794,10.964885496183204,30.176206633363996,2.801028011859548,10.306028876102488,0.8856906544347307,3.9780595811878214,0.6979131218993707,0.9903677790958771,0.2061605035754263,1.5127344017106028,0.2198922532498949,3.08060557929146,0.373659186243392,10.110697340947908,1.00920514205905,18.9936492129519,1.7912128111295624,1.038544241066508,0.2220980145962983,2.995467975963751,0.657138061251283,10.992671027004873,3.422376359697843,9.30940425078231,3.857622823501154,33.82320855614974
203991,Clint Capela,15.882677434287105,2.29276481915929,15.991498405951116,14.992502492639982,1.0851348823316902,14.843783209351752,1.3483144669468328,0.6379347096637433,1.7407013815090329,0.9319829589611945,0.2222815532542451,0.822529224229543,1.7362917337868313,0.2437725097396656,2.027630180658873,1.1661994509194837,0.3406469187335537,1.4155154091392137,11.248165473931248,1.416061001122734,7.054810333916814,0.9485646933358016,0.10047556211875,0.0300007903026961,0.0345742464988995,0.0104065242159315,3.108226657810352,1.958207694858115,3.9404888416578094,1.7459369658409034,1.1025887791704774,2.4867162592986185,11.733483476310873,1.7109023566674024,11.187707302313594,0.8097495033278951,1.0267417812143362,0.4760397280712826,0.696414090382701,0.1658709716895453,1.3217507417894458,0.1819079562372335,0.8407418336257508,0.2541975912358128,5.459436595378528,0.7369873001092309,8.780258522956316,1.0564637048338414,0.0,0.0001372045824548,0.0,0.0040183472259111,1.895658226625664,1.4612540193317067,1.1965224755258532,0.7708649985649773,26.86392502392502
203992,Bogdan Bogdanović,17.708151382913346,2.4295927189510182,19.97835137385512,4.145020389446963,0.7692042749509116,4.076602830974188,3.950152334639269,0.7487774264469471,3.701915070774355,1.1675162384072866,0.2336644841778413,1.4388009991673605,0.4168069357122858,0.1969550290298229,0.3896752706078268,1.4713154026373414,0.3585540593984891,1.678601165695254,15.61559856125,1.924846466257033,6.694210936610634,0.7722521981913789,8.781343620625,1.6931967720821577,3.280382004504644,0.6320534500637185,1.6713435351263288,1.411902837351529,2.457951706910908,1.387099349378312,1.144968575686807,2.263114071606994,13.711466282776446,1.897825345870592,3.203841738804762,0.5945468369779456,3.072485519963672,0.5787581595577184,0.9027727471273792,0.1806080445807253,0.33647742131720715,0.1522339297243941,1.1110112597154396,0.2771398818793337,5.131303917713177,0.5931540573353532,11.497197957200376,1.480913277991088,2.700943707475018,0.5204091433233136,6.8469450183752265,1.3009169570593846,1.3599983612874569,1.0913126634938544,1.141404893221433,0.9533503119618412,27.825750360750355
203999,Nikola Jokić,25.24576873179589,2.608403400924107,27.4241870661308,13.519863259743024,1.0621442469948394,12.837413226160027,9.299095892277345,0.9944494157685868,9.312385823894775,1.2526492521141344,0.2327895231682646,1.42053343076361,0.9095568964039336,0.2152611278149089,0.8944099378881987,3.295928340015181,0.4099322339366345,3.11728169528681,16.536205427625,1.6718531678708937,9.659678654654396,1.015890893119142,3.022186940125,0.6445309060388007,1.0664800122550084,0.2317518808608914,6.405316092726417,2.985137585145669,5.76105224698575,5.335662534542207,2.470359208196914,4.708805261234929,23.5919710041969,2.441448085009574,12.659761964778395,0.994573175843573,8.712812121315276,0.9311849275228948,1.1730959439153479,0.2179800116750967,0.859082272059441,0.2015667308204922,3.0793404682680037,0.3838533277759117,9.202409863086492,0.972533466315652,15.18372690103694,1.5486324320351137,0.9271422067168243,0.2014730213066234,2.52159307276638,0.5583338141816684,5.6528787735865045,2.795230287024064,4.6615625980187625,2.162435845119778,33.709766288027154
204001,Kristaps Porziņģis,22.428653951189748,2.55383296369285,24.404973357015987,9.227426615682326,0.9142305705206174,8.717584369449378,2.1907868259357786,0.67380770034722,2.4511545293072827,1.0531375274724928,0.2159237831931327,0.8952042628774423,1.7240348900487,0.2594157605966949,2.365896980461812,1.8505107569422607,0.3556227913159815,1.8969804618117228,17.344017874062498,1.945016394762616,8.148638977477782,0.8427490846042189,6.4556837990625,1.4377888782009078,2.2961299457796525,0.5143136999000913,4.505642644114378,2.580629218389083,6.436944937833037,3.7900209004141927,2.1673859654207988,5.520426287744227,19.10323069512086,2.2033160086225623,7.969572119449083,0.7896054630427828,1.822269759806997,0.58195630116753,0.928648221583199,0.1864897152947676,1.4910266079365515,0.2240529997262102,1.58290293249221,0.3071453830795849,7.125651488989137,0.7343604385615091,14.701075161795638,1.645666049765654,1.8465069173907367,0.4136019419632089,5.073525147207545,1.1951065583925284,5.051231936504168,2.228845757988021,4.288899046095174,2.41634076902009,31.092590410045943
204060,Joe Ingles,10.056069272839638,2.1858945731573027,9.13893653516295,4.081801577203672,0.7790771862380855,4.384219554030874,5.784942015614967,0.8657164291612034,6.267581475128646,0.909789292829221,0.2256130996220441,1.327615780445969,0.216442530809064,0.1848890307646037,0.1543739279588336,1.8792524543190172,0.3905689582385709,2.068610634648371,10.466378859625,1.5088959317636457,4.440680985825759,0.598343713693753,7.370521685,1.4469624629737794,2.7133499194934005,0.5363673448095153,0.9006410990912683,1.0471875085750348,1.0497427101200687,0.7613191635406596,0.8465815953121629,0.8644939965694682,5.878341552713173,1.3018559204143971,2.3615015460168416,0.4507303809285309,3.38084043093985,0.5008549894473107,0.5266602937684589,0.1305270904236616,0.13543534975709232,0.1069664273811369,1.0387348223867228,0.2259613019549162,2.171052953735111,0.2950826055329058,4.903291561570541,0.866924174911002,1.5886525780313685,0.314040352474173,4.015467784475633,0.830832564863659,0.36833074062989624,0.6058439818046245,0.32727611861840833,0.4080368531885773,20.82758165693273
204456,T.J. McConnell,13.883600586255625,2.274106304408377,20.21003861003861,5.163324800951857,0.8285888853525049,5.309652509652509,9.621357305647907,1.0073176668356685,10.84169884169884,1.848151350748247,0.2750874010724335,2.0015444015444013,0.4061271864083173,0.1991184675593478,0.2223938223938223,2.758607007753061,0.4184083437635102,3.0023166023166024,12.0958743671875,1.2760615339899204,6.195904387528432,0.6799141060884315,1.5766544446875002,0.309752768970357,0.5839769515859703,0.1148698275925912,2.7672802072142964,1.8338088292701025,1.7235521235521234,2.234346088459239,1.4614628798498246,1.3621621621621622,7.79407897164179,1.3156399391462497,2.9894495801304206,0.4797344329299485,5.60273822914821,0.5832144000750654,1.0709813828141201,0.1592694527920369,0.2623483025343529,0.1152851393605472,1.5482737522921088,0.2422490731856155,3.634087319648786,0.4022520670104031,6.851764191601895,0.7348142063267241,0.3202961032555708,0.0630030997963619,0.8314320510700162,0.1620891793253756,0.7402935967423536,1.0617342983517803,0.6322665920428185,0.4458318552724844,20.84319484702093
1626145,Tyus Jones,14.359033390936142,2.2309597984424725,14.7128815312985,3.7702520615774735,0.725026949511579,3.3336782203828244,7.8493692661795516,0.9423921599058518,9.032591826176928,1.6418771983894298,0.2434764854229095,1.3222969477496118,0.20752563290627274,0.1842636740087846,0.3352302121055354,1.3395964246104175,0.3443174085164018,1.2291774443869634,12.970673866875,1.461129634313126,5.652218823245063,0.613797311740346,5.440409138125,1.0560781683570708,1.9828447141498071,0.3814267044955683,1.1292890237234112,1.355660107014629,0.7449560269011899,0.9019736810854668,1.0921426964203835,0.5959648215209519,8.483233013223098,1.4189980120049608,2.4042927216840173,0.4623502591511373,4.803117825500329,0.6009642257408421,1.1006414269659857,0.1552651473277305,0.15460249275201696,0.1175050906555875,0.8144749449391674,0.2195714837428453,3.91400866967238,0.4256707405175425,8.86627598303584,0.9555276560624196,1.4396277422091492,0.2769316535443757,3.895097680012741,0.7059750321672867,0.6660396998213529,0.8645055224792887,0.5197633270840478,0.7836987957766337,22.95722847358121
1626153,Delon Wright,9.96791215563123,2.1762687789683515,10.20242914979757,5.295787202882661,0.8137604489033499,4.178137651821863,5.617156642902982,0.8171553817880277,5.781376518218623,2.1738479181322274,0.2984857977586412,2.623481781376518,0.5495625080187935,0.2001614294138994,0.534412955465587,1.3802899742279746,0.3564958518125655,0.6801619433198381,9.379165300625,0.9948485987428024,4.363225265932243,0.459225788132065,3.50711099125,0.7072784448170386,1.292343188301205,0.2582776113730682,1.8116773224375877,1.4697871799670088,2.186234817813765,1.499464591009287,1.1898640612120115,1.7975708502024292,6.271648699391421,1.414521354833961,3.453807871618286,0.530718500642197,3.692088890398959,0.5329326088515174,1.4179310204937234,0.1946665450046597,0.3802943055276038,0.1305413329538217,0.8656639386307828,0.2324995571044258,2.4991284125561624,0.2628809374623173,5.347703831289587,0.6462656229390888,0.7437224702910165,0.1486345615391379,2.0812111075859847,0.4576722399052355,1.0744769676383819,0.9585661842701076,0.9148294171416405,0.7487924581519361,23.47848933782268
1626156,D'Angelo Russell,19.192319718398455,2.3631269428499944,19.83259557344065,3.5430087953594955,0.7254593294439452,3.418913480885312,6.959967872173695,0.8116589574793666,6.982696177062374,1.104545331072885,0.2198108673105084,0.9995975855130784,0.5050226526140991,0.1900781545619059,0.5215291750503018,2.768609636138611,0.3760582153612833,2.259959758551308,16.922049304375,2.264304834218686,7.321390888704271,0.9081848265810826,8.832706041875,1.9180133762378653,3.2614030507149403,0.7095569914346148,3.327391030895616,2.0309128790018103,2.7814889336016098,2.725107485529949,1.6435631261659722,2.303420523138833,16.994582237897948,2.0963089157454573,3.153126176261734,0.6456277513279185,6.203239446883384,0.7223417306718318,0.9834070101938186,0.1956222633292202,0.45633552090603097,0.1691614216339692,2.4526420011213648,0.33467571523023,6.12757256418881,0.7466595714469453,13.32466017800403,1.861682865977472,2.6712177464641726,0.5811551648706462,6.927053703410334,1.5227521656065808,2.9642049817253273,1.8074255330314315,2.4598111023952023,1.4877642215885656,32.03845908993989
1626157,Karl-Anthony Towns,23.41851509583114,2.7062770842393253,23.98222222222222,10.04750826952692,0.9927050655103694,9.155555555555557,4.434733219094216,0.8014523846686592,3.3600000000000003,0.9072103191167902,0.2153344617474099,0.7644444444444445,1.1606021321208775,0.2287105663103183,0.7288888888888889,2.9772979536909707,0.4126606609604537,3.1466666666666665,16.697287444125,1.7707274903107268,8.368549835577534,0.8817390690786762,5.8136689747500006,1.2075754466449589,2.1451106931275574,0.4528763776316764,4.440662739566063,2.397051451355184,5.191111111111112,3.724816996607062,1.9921349799769272,4.533333333333333,21.740388194540373,2.514918376592161,9.256877990426176,0.9145899088013576,4.092815502439096,0.7383867463453403,0.8361321061728808,0.1983899675480157,1.0798402516523717,0.210713517288359,2.733982202519347,0.3801887281392007,7.803142871417386,0.8230521952640364,15.549681698244088,1.6619355276106151,2.07679910424117,0.4384544156209299,5.499572356830019,1.156878462777423,5.260798686732011,2.2084294162032747,4.441427818073372,2.367280322268696,33.167189189189195
1626162,Kelly Oubre Jr.,19.123007215272818,2.489389554796169,18.340942204953866,5.763861915471746,0.7968487972885409,5.962117532782905,1.4608458978427898,0.6536150958148382,1.7659057795046138,1.3085630267400306,0.2342900243882945,1.3462846041767849,0.596248369384223,0.2079215049693057,0.8217581350169986,1.2560179043614585,0.3468096194129734,1.5211267605633805,16.7721769425,1.5970998238563832,7.504118655497299,0.7108660788929201,7.674022430625,1.2025954488512212,2.6735154484703445,0.4195811067761532,4.138143698184573,2.299444776017448,4.056338028169014,3.056900223021756,1.6870594084080044,3.0422535211267605,16.165680062295824,2.122770645517712,4.950055403018432,0.6843407687854101,1.2661199771236038,0.5613304038127437,1.1242150493461456,0.2012103374620273,0.514936374990845,0.1785648206308214,1.0622271883424803,0.2978431571696402,6.043197651924581,0.5723965839182512,13.88194109514454,1.427770900895509,2.0544265290826416,0.3224213861775062,6.220198086331053,1.106304118052957,3.193158658676766,1.974783435896396,2.4059963622695975,1.3365379015957144,30.91711722488038
1626164,Devin Booker,27.598944728960294,2.626510507279094,27.106748466257667,4.78418110274108,0.755991248902973,4.534969325153375,5.761262109145308,0.7704999924225986,6.949693251533742,0.988974597153638,0.2095958613129125,0.898159509202454,0.3911031024223867,0.1875549989089563,0.4122699386503067,3.106984466209452,0.4011145742562735,2.620858895705521,19.63683579625,2.229530974173918,9.25460301542348,1.012840024911537,6.67877717125,1.3328946042486656,2.42708104126643,0.4835907488664779,5.882104330005177,2.835001416020422,6.728834355828221,5.206667655537057,2.4893034057065995,5.963190184049079,26.380122318072868,2.511352085215612,4.587626687565312,0.7249319276492298,5.5277134871461895,0.7388445905573164,0.948492693778902,0.2009847759340548,0.37760421464944943,0.1798494454752202,2.9751002624287652,0.3846350892894005,9.66233582744228,1.059568943203568,19.921303843331767,2.106594215713126,2.172051308408177,0.4327766155931251,6.058788469450277,1.2249938211675713,6.157038558932708,2.7185275548973338,5.261787199212616,2.5152557343216806,34.52096758162572
1626166,Cameron Payne,15.758046408318206,2.355785072808885,15.957055214723926,4.429002121588855,0.7917559905284,3.230061349693252,7.331694708105813,0.9701380900071628,5.659509202453988,1.3432848476492554,0.2495346834390626,1.1595092024539877,0.510316918842947,0.2029278863167088,0.303680981595092,2.543234169637625,0.4188160811437245,1.822085889570552,16.165041285625,1.9745312186922053,6.872527726816984,0.8073680128445947,6.6011614625,1.5009095083197193,2.4252816484500865,0.5545219417606327,1.9697835397854995,1.70042652119227,1.8496932515337423,1.6194697924988868,1.4002239747556788,1.6012269938650308,8.07409851507067,1.3199321383431082,2.5024657425576446,0.4473563544041228,3.9615997571633663,0.5481454443111231,0.8203974817137352,0.1409915777286205,0.31655180721802473,0.1146579003071285,1.393948250245571,0.2366386076867419,3.747290126922632,0.4388981950944371,8.851333640754182,1.1097858688542095,1.3043271457742085,0.2982243410896378,3.5695807059755307,0.8403170917291363,0.7327161162074397,0.9607715237430504,0.5572362411216916,0.6869349394090426,20.34064655172413
1626167,Myles Turner,21.045307482481263,2.5074322932994795,22.735930735930737,8.985158287232027,0.8826741489456197,9.229437229437227,1.8774188273657721,0.6636781555298821,1.7316017316017316,0.813242163633016,0.2167214703175468,0.6753246753246753,2.8213933676699483,0.337459208789863,2.493506493506493,1.8317412756194316,0.3744141298449959,1.887445887445888,12.705554201875,1.3893692071335848,6.5530107129203286,0.7090987860446786,4.765520168125001,0.9886093880029518,1.6656298324066632,0.3544259041297046,4.492714693514577,2.413851320590708,5.489177489177489,3.4908758558545117,1.861672902784096,4.242424242424242,17.22684918947143,2.061833027165347,7.380773003929355,0.725064302880646,1.5572328566902611,0.545172122409165,0.6687272644734783,0.1780237950581938,2.3407744917145883,0.2772026644987319,1.4845278541236466,0.3075589336891872,6.396517506571199,0.6921998591009751,12.028993612766747,1.1710489020759451,1.582569842805759,0.3367517418767574,4.361561137756767,0.8534085294701415,4.1203291850265575,1.982835259322244,3.242133856002015,1.7320015517360787,29.57185835212602
1626168,Trey Lyles,16.645323529927495,2.338238430110031,13.025906735751295,8.491633591607746,0.8833131980838014,7.989637305699482,2.027066032926628,0.6588339952799952,2.238341968911917,0.8471658993806498,0.2209257177723634,0.5284974093264249,0.7530161975561626,0.215014134285366,0.5906735751295338,1.5623823101426262,0.3600272004567675,1.1813471502590676,12.134235340625,1.4419421310457226,5.620632649098395,0.6554613651322924,5.927007819375001,1.145605474801171,2.085545865914065,0.401605670625233,3.1819315447651424,1.9801041797556127,2.1761658031088085,2.5438827245880216,1.5642272694135422,1.523316062176166,8.19794771350863,1.184315724978273,4.3206609806744805,0.4494420098916302,1.0717831594272398,0.3352238771773471,0.4334749860310084,0.1124100702307652,0.3957143915018329,0.1094021745378197,0.7433946388654222,0.1831868344546065,2.881713575189708,0.3360726529559751,6.24281370903916,0.7205995972460475,1.0929875395746589,0.2104724719748698,3.114560108992036,0.5663475638909302,2.0963287544450875,1.007504477771598,1.71220583175533,1.0665551273931595,18.31729944848359
1626171,Bobby Portis,19.213340347025095,2.455327277427496,20.21868787276341,12.55457520422616,1.0521023063871586,10.860834990059642,2.0130950232355853,0.6754339604454285,1.860834990059642,0.8121302280473951,0.220554554897294,1.216699801192843,0.5509635912058383,0.2013187270321275,0.6083499005964215,1.4472232553579776,0.3555442173764938,1.628230616302187,15.35029587625,1.497117523331262,7.351931827904123,0.7227583700660117,5.1755193075,0.8416854075597406,1.9344253813102297,0.3175586653064456,2.4908792572521894,1.7341944975224166,2.2186878727634194,1.9185917986545584,1.3182832184472617,1.753479125248509,13.725043228865143,1.7679070161289612,9.02508797187788,0.7563231504131959,1.4708482868492228,0.4855481617698917,0.5840410202144269,0.1585497102185019,0.4024296448253098,0.1447216805264587,1.0080269785059774,0.2555895191607252,5.714952435072194,0.561383343281957,11.619714020670418,1.0765097972423257,1.4607799995324162,0.2398042082365905,3.865359258526036,0.6055576463967045,1.559781560875334,1.246657704134648,1.2265700835657356,0.8606856762718592,25.879264069264067
1626172,Kevon Looney,10.67847306799972,2.1408147846570302,10.07035175879397,13.344339640506156,1.0173728576564418,12.633165829145728,3.98190874173235,0.7401203300558339,4.010050251256281,0.995731649845268,0.2166039711402703,0.8442211055276382,0.9194233394249459,0.2139925658922438,0.8743718592964824,0.9407967052777246,0.3390646301042955,1.5075376884422111,7.271386412375,0.9164068735329476,4.271257636889289,0.5943381565223055,0.3383807192499999,0.0850494165157572,0.1234174243079335,0.031066282121801,2.6105311646431932,1.778762663068128,2.5025125628140703,1.6685173807978277,1.132368571942083,1.6884422110552764,6.576819596355801,1.358664991621945,8.471164242189255,0.6458418179489811,2.558175325123624,0.4698382268280214,0.6335579726022263,0.137503081041937,0.5924283511386579,0.1358453262668863,0.5527105170168578,0.2152427356998602,2.956168513327538,0.4208172527706642,4.983038817549684,0.5793441214900953,0.0055564405545465,0.0013986513721908,0.0158393578164369,0.0111669430931651,1.5674826795565708,1.129182190551058,1.0408606744458158,0.7249782946199228,22.85327868852459
1626179,Terry Rozier,19.530137199117263,2.426630682609189,21.254287114159727,4.278717622925102,0.7467641283151586,4.356687898089172,5.259099899052909,0.7693630592987217,6.03233708966193,1.2489092568992004,0.2286994988869642,1.111219990200882,0.40266911393752125,0.1896608389533843,0.370406663400294,1.736044746264573,0.3455712926678324,1.8696717295443408,17.8466980575,1.9002324743928405,7.713111514725886,0.7842096285467387,8.290970188125,1.4920843897991911,3.037771187697768,0.5377693781597667,3.426490124564397,2.0657263292958388,3.492405683488486,2.8896445784643694,1.7208405026623266,3.0338069573738364,18.76364082625511,2.333596661552587,4.112315115935391,0.7177219165983038,5.057642190167301,0.7394419583673032,1.2004900509553538,0.2198052054757376,0.38946232532859343,0.1822847880285655,1.6640883119516638,0.3321317683730997,7.1063303129779865,0.7231637405275281,16.694582902133764,1.837888563460705,2.5881046576332136,0.4581659862942519,7.495930286164184,1.4487464664953675,2.8715797662987765,1.9853886977335844,2.3574274232546855,1.4121009219205325,34.59993325581176
1626181,Norman Powell,22.240919667298286,2.548018491021594,19.1035175879397,3.664720590965497,0.7502129981977277,3.527638190954774,2.691474469752667,0.6857952467201707,1.4834170854271356,1.1656992452209567,0.2307240068691525,0.7778894472361808,0.4455116430510362,0.1945876051966285,0.3979899497487437,1.9688579974395815,0.3639814568416906,1.1939698492462312,15.823742911875,1.6039225200636604,7.27427013364902,0.7378043083625605,6.650002961249999,1.144890165442127,2.504615618296284,0.4281269274895016,5.313384813097598,2.660444721656886,3.1115577889447232,4.452911200438036,2.212155729751058,2.586934673366834,17.607625313633015,2.024335730050717,2.895582446619941,0.5927610399992729,2.1455552547201133,0.5418630504256672,0.9221657358225454,0.1823004967830647,0.3652814236614801,0.1537482708303077,1.5350835068010407,0.2875903608925026,6.029112276737428,0.6116641259824098,12.744952983100212,1.238893800571706,2.141660049044361,0.3660850510658725,5.380922759293422,0.8643643251854567,4.606708109037905,2.10208032100008,3.7859988026258686,1.8856310243833976,28.444451764016986
