nba_api_id,name,mpg_naive,PTS_proj,PTS_sd,PTS_per_game,PTS_per_game_sd,REB_proj,REB_sd,REB_per_game,REB_per_game_sd,AST_proj,AST_sd,AST_per_game,AST_per_game_sd,STL_proj,STL_sd,STL_per_game,STL_per_game_sd,BLK_proj,BLK_sd,BLK_per_game,BLK_per_game_sd,TOV_proj,TOV_sd,TOV_per_game,TOV_per_game_sd,FGM_proj,FGM_sd,FGM_per_game,FGM_per_game_sd,FGA_proj,FGA_sd,FGA_per_game,FGA_per_game_sd,FG3M_proj,FG3M_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_proj,FG3A_sd,FG3A_per_game,FG3A_per_game_sd,FTA_proj,FTA_sd,FTA_per_game,FTA_per_game_sd,FTM_proj,FTM_sd,FTM_per_game,FTM_per_game_sd
201599,DeAndre Jordan,12.303571428571429,11.3,3.033197016839551,3.8619543650793653,1.0366432264893108,15.9,1.0046613279282075,5.434077380952381,0.34335895582467013,2.9000000000000004,0.9270503382321532,0.9911210317460318,0.3168341681755722,0.6000000000000001,0.2926580281407189,0.20505952380952383,0.10002052648261672,1.2000000000000002,0.24251362901275,0.41011904761904766,0.08288288213779006,2.1,0.4772908246588681,0.7177083333333334,0.163121715372004,4.800000000000001,1.1154105742382905,1.6404761904761906,0.3812092686756856,7.300000000000001,2.0849319707175518,2.494890873015873,0.7125585951509887,0.0,0.5515163820653414,0.0,0.18848947779911718,0.0,1.23075263945869,0.0,0.42062925029118925,3.7,1.0406126921919712,1.2645337301587303,0.35564590521838696,1.7000000000000002,0.8662061048833033,0.5810019841269842,0.296039685647121
201949,James Johnson,3.083333333333333,7.783783783783784,3.033197016839551,0.6666666666666666,0.2597877074607948,5.837837837837839,1.0046613279282075,0.5,0.08604738225311036,3.891891891891892,0.9270503382321532,0.3333333333333333,0.0794001447096983,0.0,0.2926580281407189,0.0,0.0250656181509412,1.945945945945946,0.24251362901275,0.16666666666666666,0.02077084322562905,3.891891891891892,0.4772908246588681,0.3333333333333333,0.04087907526013453,3.891891891891892,1.1154105742382905,0.3333333333333333,0.09553285010837209,10.702702702702704,2.0849319707175518,0.9166666666666666,0.17857056230682733,0.0,0.5515163820653414,0.0,0.04723635679726303,2.9189189189189197,1.23075263945869,0.25000000000000006,0.10541168439808224,0.972972972972973,1.0406126921919712,0.08333333333333333,0.08912655002570123,0.0,0.8662061048833033,0.0,0.0741889487978755
201959,Taj Gibson,11.027027027027026,10.903846153846152,3.033197016839551,3.339916839916839,0.92908737452743,10.211538461538462,1.0046613279282075,3.1278586278586276,0.307734100446478,1.7307692307692308,0.9270503382321532,0.5301455301455301,0.2839613648639028,0.5192307692307692,0.2926580281407189,0.15904365904365902,0.08964299961067064,1.7307692307692308,0.24251362901275,0.5301455301455301,0.07428345393183333,2.25,0.4772908246588681,0.6891891891891891,0.14619718953514876,5.019230769230769,1.1154105742382905,1.5374220374220373,0.3416572930099268,9.346153846153848,2.0849319707175518,2.8627858627858633,0.6386278108504212,0.0,0.5515163820653414,0.0,0.1689329458578523,0.0,1.23075263945869,0.0,0.3769872949693285,1.3846153846153846,1.0406126921919712,0.4241164241164241,0.31874623004078395,0.8653846153846154,0.8662061048833033,0.26507276507276506,0.2653243924867776
201988,Patty Mills,11.06896551724138,15.483870967741936,3.033197016839551,4.760845383759734,0.9326209218443449,2.7096774193548385,1.0046613279282075,0.8331479421579533,0.30890448875953513,1.935483870967742,0.9270503382321532,0.5951056729699667,0.28504133962885175,0.7741935483870968,0.2926580281407189,0.23804226918798668,0.08998393393981875,0.0,0.24251362901275,0.0,0.07456597213897774,1.5483870967741935,0.4772908246588681,0.47608453837597337,0.1467532133290198,4.258064516129032,1.1154105742382905,1.3092324805339266,0.342956699550279,9.67741935483871,2.0849319707175518,2.9755283648498336,0.6410566691574082,3.870967741935484,0.5515163820653414,1.1902113459399335,0.16957543931319408,8.903225806451612,1.23075263945869,2.7374860956618465,0.3784210701783904,3.4838709677419355,1.0406126921919712,1.0711902113459402,0.31995850018546246,3.096774193548387,0.8662061048833033,0.9521690767519467,0.2663334862715904
202066,Garrett Temple,8.37037037037037,9.372781065088756,3.033197016839551,2.1792680254218713,0.7052495121458215,4.047337278106509,1.0046613279282075,0.9410475564321719,0.23359409476520052,4.686390532544379,0.9270503382321532,1.0896340127109359,0.2155487411938957,2.5562130177514795,0.2926580281407189,0.594345825115056,0.06804600242778032,0.0,0.24251362901275,0.0,0.056386913741647636,1.2781065088757395,0.4772908246588681,0.2971729125575279,0.11097502713261748,3.408284023668639,1.1154105742382905,0.7924611001534079,0.25934443392783296,10.437869822485208,2.0849319707175518,2.4269121192198115,0.484768133109225,1.0650887573964498,0.5515163820653414,0.24764409379793997,0.12823323286704438,4.899408284023669,1.23075263945869,1.1391628314705238,0.2861626507383374,1.7041420118343196,1.0406126921919712,0.39623055007670394,0.24195315682652827,1.4911242603550297,0.8662061048833033,0.34670173131711596,0.2014018309708092
202681,Kyrie Irving,36.02,25.360959651035987,3.033197016839551,25.375049073064343,3.034882126293351,4.8680479825518,1.0046613279282075,4.870752453653218,1.0052194731103898,3.8080697928026175,0.9270503382321532,3.8101853871319524,0.9275653661978378,1.4525627044711014,0.2926580281407189,1.4533696837513632,0.29282061593413045,0.6673936750272629,0.24251362901275,0.667764449291167,0.242648358806646,2.276990185387132,0.4772908246588681,2.2782551799345696,0.47755598622812306,8.95092693565976,1.1154105742382905,8.955899672846238,1.116030246779534,19.51145038167939,2.0849319707175518,19.522290076335878,2.0860902662568397,2.6695747001090515,0.5515163820653414,2.671057797164668,0.5518227800553778,7.537622682660851,1.23075263945869,7.5418102508178855,1.231436390925056,5.103598691384951,1.0406126921919712,5.106434023991277,1.0411908103543002,4.789531079607416,0.8662061048833033,4.792191930207198,0.8666873304971274
202684,Tristan Thompson,8.2,6.184049079754601,3.033197016839551,1.4085889570552146,0.6908948760578977,16.34355828220859,1.0046613279282075,3.7226993865030673,0.22883952469475835,2.208588957055215,0.9270503382321532,0.5030674846625767,0.2111614659306571,0.2208588957055214,0.2926580281407189,0.05030674846625764,0.0666609952987193,0.8834355828220859,0.24251362901275,0.20122699386503065,0.0552392154973486,1.1042944785276074,0.4772908246588681,0.25153374233128833,0.10871624339451993,2.871165644171779,1.1154105742382905,0.6539877300613496,0.2540657419098328,7.288343558282208,2.0849319707175518,1.6601226993865028,0.4749011711078867,0.0,0.5515163820653414,0.0,0.12562317591488328,0.2208588957055214,1.23075263945869,0.05030674846625764,0.28033810121003494,2.208588957055215,1.0406126921919712,0.5030674846625767,0.23702844655483785,0.4417177914110429,0.8662061048833033,0.10061349693251531,0.1973025016678635
202687,Bismack Biyombo,19.48148148148148,8.830188679245284,3.033197016839551,4.778476589797346,1.641421430923461,11.41132075471698,1.0046613279282075,6.175262054507337,0.5436747515331658,1.7660377358490569,0.9270503382321532,0.9556953179594692,0.5016753887964122,0.6792452830188679,0.2926580281407189,0.36757512229210343,0.15837255432306394,1.3584905660377358,0.24251362901275,0.7351502445842069,0.13123679923940998,1.630188679245283,0.4772908246588681,0.8821802935010483,0.2582870100520212,4.211320754716981,1.1154105742382905,2.2789657582110414,0.6036069568408856,8.286792452830188,2.0849319707175518,4.484416491963661,1.12826565493563,0.0,0.5515163820653414,0.0,0.29845433844276703,0.0,1.23075263945869,0.0,0.6660245764971924,1.0867924528301889,1.0406126921919712,0.5881201956673656,0.5631299136759021,0.4075471698113208,0.8662061048833033,0.22054507337526208,0.46874939420639666
202692,Alec Burks,17.653061224489797,16.83116883116883,3.033197016839551,8.253379273787438,1.4873670178946778,5.766233766233766,1.0046613279282075,2.827546603056807,0.4926485536609408,2.25974025974026,0.9270503382321532,1.1080925876844245,0.45459101052767154,1.1688311688311688,0.2926580281407189,0.5731513384574609,0.1435086135724047,0.2337662337662337,0.24251362901275,0.11463026769149216,0.11891966502042448,1.5584415584415583,0.4772908246588681,0.7642017846099478,0.23404567082195063,5.6103896103896105,1.1154105742382905,2.7511264245958125,0.5469558654853296,13.012987012987011,2.0849319707175518,6.381084901493065,1.0223731035548087,4.285714285714286,0.5515163820653414,2.1015549076773565,0.2704431238585716,10.12987012987013,1.23075263945869,4.9673115999646615,0.6035153249046298,1.792207792207792,1.0406126921919712,0.87883205230144,0.5102777657290561,1.324675324675325,0.8662061048833033,0.6495715169184558,0.4247552611814384
202693,Markieff Morris,11.0,12.218181818181815,3.033197016839551,3.7333333333333325,0.9268101995898629,5.018181818181818,1.0046613279282075,1.5333333333333332,0.3069798502002857,4.581818181818182,0.9270503382321532,1.4000000000000001,0.2832653811264913,0.4363636363636363,0.2926580281407189,0.13333333333333333,0.08942328637633078,0.6545454545454545,0.24251362901275,0.2,0.07410138664278473,1.0909090909090908,0.4772908246588681,0.3333333333333333,0.1458388630902097,4.581818181818182,1.1154105742382905,1.4000000000000001,0.3408198976839221,15.272727272727272,2.0849319707175518,4.666666666666667,0.6370625466081409,1.963636363636364,0.5515163820653414,0.6000000000000002,0.16851889451996543,7.8545454545454545,1.23075263945869,2.4000000000000004,0.37606330650126646,1.309090909090909,1.0406126921919712,0.4,0.31796498928088013,1.0909090909090908,0.8662061048833033,0.3333333333333333,0.2646740876032316
202704,Reggie Jackson,12.419354838709678,13.947643979057592,3.033197016839551,4.811687214997467,1.0463986124401676,3.958115183246073,1.0046613279282075,1.3654788042560377,0.3465901534519354,3.0157068062827226,0.9270503382321532,1.0403648032426955,0.31981575288474823,1.6963350785340314,0.2926580281407189,0.5852052018240163,0.10096177494101861,0.0,0.24251362901275,0.0,0.08366285588701501,1.6963350785340314,0.4772908246588681,0.5852052018240163,0.16465678090830127,5.465968586387435,1.1154105742382905,1.8856612058773856,0.3847966586753959,14.136125654450264,2.0849319707175518,4.876710015200136,0.7192641655253202,1.8848167539267016,0.5515163820653414,0.6502280020266847,0.19026326800641258,7.162303664921466,1.23075263945869,2.470866407701402,0.42458760411433305,1.3193717277486912,1.0406126921919712,0.4551596014186793,0.3589927298332517,1.130890052356021,0.8662061048833033,0.39013680121601085,0.2988255827778421
202709,Cory Joseph,12.2,10.783018867924527,3.033197016839551,3.654245283018867,1.0279167668178477,4.5,1.0046613279282075,1.525,0.3404685611312258,4.160377358490566,0.9270503382321532,1.4099056603773583,0.314167059067563,1.4433962264150944,0.2926580281407189,0.4891509433962264,0.09917855398102139,0.0849056603773584,0.24251362901275,0.028773584905660343,0.08218517427654305,0.7641509433962264,0.4772908246588681,0.25896226415094337,0.16174855724550527,3.735849056603773,1.1154105742382905,1.2660377358490564,0.3780002501585317,8.575471698113207,2.0849319707175518,2.9061320754716973,0.7065602789653924,2.2075471698113205,0.5515163820653414,0.7481132075471696,0.18690277392214344,5.943396226415094,1.23075263945869,2.014150943396226,0.4170883944832227,1.3584905660377358,1.0406126921919712,0.46037735849056594,0.3526520790206124,1.1037735849056602,0.8662061048833033,0.3740566037735848,0.29354762443267496
203078,Bradley Beal,32.0377358490566,18.757425742574256,3.033197016839551,16.69292919858023,2.6993545778792227,3.564356435643564,1.0046613279282075,3.1720530543620393,0.8940853956090651,4.856435643564356,0.9270503382321532,4.321922286568278,0.8250164959738973,1.202970297029703,0.2926580281407189,1.0705679058471884,0.2604472388799479,0.4009900990099009,0.24251362901275,0.3568559686157294,0.21582187739184983,2.004950495049505,0.4772908246588681,1.7842798430786473,0.4247588156555335,6.905940594059405,1.1154105742382905,6.145852792826451,0.9926452594636358,13.678217821782178,2.0849319707175518,12.172753596114328,1.8554583261417203,2.004950495049505,0.5515163820653414,1.7842798430786473,0.49081489347324403,5.1683168316831685,1.23075263945869,4.5994769288249575,1.095292443291853,3.51980198019802,1.0406126921919712,3.1324023911825143,0.9260798487117227,2.9405940594059405,0.8662061048833033,2.6169437698486826,0.7708689549747636
203081,Damian Lillard,36.10344827586207,24.96551724137931,3.033197016839551,25.03725723345224,3.0419131002212745,4.965517241379311,1.0046613279282075,4.979785969084425,1.0075482857670819,6.758620689655173,0.9270503382321532,6.778042013476021,0.929714275985694,1.206896551724138,0.2926580281407189,1.2103646452635752,0.2934989994859509,0.2068965517241379,0.24251362901275,0.2074910820451843,0.24321050725703955,2.7241379310344827,0.4772908246588681,2.731965913594927,0.4786623500170833,7.724137931034482,1.1154105742382905,7.7463337296868815,1.118615777037826,16.93103448275862,2.0849319707175518,16.97968688069758,2.090923154541453,3.3448275862068964,0.5515163820653414,3.3544391597304797,0.5531011992551844,8.931034482758621,1.23075263945869,8.956698374950458,1.234289284974376,6.655172413793103,1.0406126921919712,6.674296472453429,1.0436029585488449,6.172413793103448,0.8662061048833033,6.190150614347999,0.8686952028858417
203458,Alex Len,8.568181818181818,6.772277227722772,3.033197016839551,1.6118361836183617,0.7219162091846658,9.623762376237623,1.0046613279282075,2.2905040504050405,0.23911447009402412,2.851485148514852,0.9270503382321532,0.6786678667866787,0.22064266257166776,1.0693069306930694,0.2926580281407189,0.2545004500450045,0.0696540887683403,1.2475247524752475,0.24251362901275,0.2969171917191719,0.057719468521342646,2.3168316831683167,0.4772908246588681,0.5514176417641764,0.1135976268285311,3.0297029702970297,1.1154105742382905,0.7210846084608461,0.2654733500554517,6.594059405940594,2.0849319707175518,1.5694194419441942,0.4962243389902254,0.3564356435643564,0.5515163820653414,0.08483348334833482,0.1312636843678243,0.891089108910891,1.23075263945869,0.21208370837083707,0.2929253441135897,1.0693069306930694,1.0406126921919712,0.2545004500450045,0.24767107636134666,0.3564356435643564,0.8662061048833033,0.08483348334833482,0.20616142774053367
203482,Kelly Olynyk,20.295454545454547,15.086330935251798,3.033197016839551,8.505109548724658,1.7100031161854288,8.611510791366907,1.0046613279282075,4.854847939829955,0.5663905087373039,4.985611510791367,0.9270503382321532,2.810701438848921,0.5226363333594147,1.1654676258992809,0.2926580281407189,0.6570470896010466,0.16498965854145328,0.7122302158273381,0.24251362901275,0.4015287769784173,0.1367201203967082,2.784172661870504,0.4772908246588681,1.5696124918247223,0.26907872880073813,5.374100719424461,1.1154105742382905,3.0297171353826036,0.6288267946936827,10.87769784172662,2.0849319707175518,6.132439502943101,1.17540672339064,1.0359712230215827,0.5515163820653414,0.5840418574231524,0.31092432398001885,2.848920863309353,1.23075263945869,1.6061151079136695,0.6938523403008904,4.338129496402877,1.0406126921919712,2.4456752779594506,0.5866585442723676,3.302158273381295,0.8662061048833033,1.8616334205362983,0.488334628573731
203486,Mason Plumlee,17.56756756756757,10.269767441860465,3.033197016839551,5.011523151058035,1.4801637094187,12.0,1.0046613279282075,5.855855855855856,0.4902626600250262,3.683720930232558,0.9270503382321532,1.7976115650534257,0.4523894293174922,0.9488372093023256,0.2926580281407189,0.46302116069557936,0.14281360232092138,1.0604651162790697,0.24251362901275,0.517494238424471,0.11834373788159723,1.4511627906976745,0.4772908246588681,0.708150010475592,0.23291218921040863,3.8511627906976735,1.1154105742382905,1.8793211816467628,0.5443069619030697,5.693023255813953,2.0849319707175518,2.778126964173476,1.0174217574822888,0.0,0.5515163820653414,0.0,0.26913336962648043,0.1674418604651162,1.23075263945869,0.08170961659333749,0.6005925042403518,3.73953488372093,1.0406126921919712,1.8248481039178714,0.5078064939375235,2.567441860465116,0.8662061048833033,1.2528807877645087,0.4226981743049153
203552,Seth Curry,15.805970149253731,15.1740614334471,3.033197016839551,6.662243390555755,1.331739486249206,3.931740614334471,1.0046613279282075,1.7262492995771994,0.4411013044261906,2.51877133105802,0.9270503382321532,1.1058784575416434,0.4070258325820275,0.7372013651877133,0.2926580281407189,0.3236717436707249,0.1284928904647684,0.1228668941979522,0.24251362901275,0.053945290611787475,0.10647675502674224,1.10580204778157,0.4772908246588681,0.48550761550608734,0.2095567924186324,5.5290102389078495,1.1154105742382905,2.4275380775304365,0.489726284460344,11.918088737201364,2.0849319707175518,5.232693189343386,0.9153992358996217,2.887372013651877,0.5515163820653414,1.2677143293770057,0.24214587421525563,6.389078498293515,1.23075263945869,2.805155111812949,0.5403677633444249,1.4744027303754266,1.0406126921919712,0.6473434873414498,0.4568859208255794,1.2286689419795225,0.8662061048833033,0.539452906117875,0.38031188435796776
203901,Elfrid Payton,21.25,4.465116279069767,3.033197016839551,2.635658914728682,1.790428794662235,6.1395348837209305,1.0046613279282075,3.624031007751938,0.5930292560687336,14.093023255813954,0.9270503382321532,8.318798449612403,0.5472172135398127,1.255813953488372,0.2926580281407189,0.7412790697674418,0.1727495304997299,0.8372093023255813,0.24251362901275,0.4941860465116279,0.1431504060144705,4.465116279069767,0.4772908246588681,2.635658914728682,0.28173416733335965,1.9534883720930232,1.1154105742382905,1.1531007751937985,0.6584020750712132,7.953488372093023,2.0849319707175518,4.694767441860465,1.2306890104929993,0.1395348837209302,0.5515163820653414,0.0823643410852713,0.3255478644135696,0.6976744186046512,1.23075263945869,0.4118217054263566,0.7264859330138101,0.6976744186046512,1.0406126921919712,0.4118217054263566,0.6142505474744274,0.4186046511627906,0.8662061048833033,0.2470930232558139,0.511302214688061
203915,Spencer Dinwiddie,27.0,14.617241379310345,3.033197016839551,10.962931034482759,2.274897762629663,3.475862068965517,1.0046613279282075,2.606896551724138,0.7534959959461556,6.268965517241379,0.9270503382321532,4.701724137931034,0.6952877536741149,1.0551724137931031,0.2926580281407189,0.7913793103448273,0.21949352110553916,0.2793103448275862,0.24251362901275,0.20948275862068966,0.1818852217595625,1.862068965517241,0.4772908246588681,1.3965517241379308,0.35796811849415106,5.058620689655172,1.1154105742382905,3.7939655172413795,0.8365579306787179,11.513793103448275,2.0849319707175518,8.635344827586206,1.5636989780381638,1.706896551724138,0.5515163820653414,1.2801724137931034,0.413637286549006,5.151724137931034,1.23075263945869,3.863793103448276,0.9230644795940175,3.7551724137931033,1.0406126921919712,2.8163793103448276,0.7804595191439784,2.793103448275862,0.8662061048833033,2.094827586206897,0.6496545786624774
203957,Dante Exum,18.6,14.917127071823204,3.033197016839551,7.70718232044199,1.567151792033768,3.18232044198895,1.0046613279282075,1.6441988950276245,0.5190750194295739,3.977900552486188,0.9270503382321532,2.0552486187845305,0.47897600808661256,1.1933701657458564,0.2926580281407189,0.6165745856353592,0.15120664787270477,0.1988950276243093,0.24251362901275,0.10276243093922648,0.12529870832325418,2.386740331491713,0.4772908246588681,1.2331491712707183,0.24660025940708186,5.370165745856354,1.1154105742382905,2.7745856353591165,0.5762954633564501,11.734806629834251,2.0849319707175518,6.062983425414364,1.0772148515374018,2.187845303867403,0.5515163820653414,1.1303867403314918,0.28495013073375974,4.574585635359115,1.23075263945869,2.36353591160221,0.6358888637203233,1.9889502762430935,1.0406126921919712,1.027624309392265,0.5376498909658518,1.9889502762430935,0.8662061048833033,1.027624309392265,0.4475398208563734
203967,Dario Saric,13.1875,9.554502369668247,3.033197016839551,3.5,1.1111190460992104,8.530805687203792,1.0046613279282075,3.125,0.3680269795014788,3.924170616113744,0.9270503382321532,1.4375,0.33959656487323664,1.194312796208531,0.2926580281407189,0.4375,0.10720632628071473,0.1706161137440758,0.24251362901275,0.06249999999999998,0.08883745785015668,2.5592417061611377,0.4772908246588681,0.9375,0.1748409097274673,3.582938388625593,1.1154105742382905,1.3125000000000002,0.4085965818824293,9.895734597156398,2.0849319707175518,3.6249999999999996,0.7637511212177143,1.194312796208531,0.5515163820653414,0.4375,0.2020311746801858,4.436018957345972,1.23075263945869,1.625,0.4508486231350409,1.7061611374407584,1.0406126921919712,0.625,0.38119666328560053,1.194312796208531,0.8662061048833033,0.4375,0.3173081391152378
203995,Vasilije Micic,19.170731707317078,11.777777777777777,3.033197016839551,6.271906052393859,1.6152390618129322,4.0,1.0046613279282075,2.130081300813009,0.5350025770674602,5.444444444444444,0.9270503382321532,2.899277326106595,0.49367314759517117,0.2222222222222222,0.2926580281407189,0.11833785004516716,0.15584634831883817,0.0,0.24251362901275,0.0,0.1291434365880905,3.6666666666666665,0.4772908246588681,1.952574525745258,0.25416706516386883,4.0,1.1154105742382905,2.130081300813009,0.5939788017285207,11.22222222222222,2.0849319707175518,5.97606142728094,1.110268651073168,1.7777777777777777,0.5515163820653414,0.9467028003613372,0.29369368313235666,4.888888888888888,1.23075263945869,2.603432700993677,0.6554007958093027,2.333333333333333,1.0406126921919712,1.242547425474255,0.5541474092567003,2.0,0.8662061048833033,1.0650406504065044,0.46127235666549904
204060,Joe Ingles,8.142857142857142,4.7368421052631575,3.033197016839551,1.0714285714285712,0.6860802776184698,3.4736842105263155,1.0046613279282075,0.7857142857142856,0.2272448241742374,6.947368421052631,0.9270503382321532,1.5714285714285712,0.20968995745727273,0.631578947368421,0.2926580281407189,0.14285714285714282,0.06619645874611498,0.0,0.24251362901275,0.0,0.0548542732290744,2.8421052631578947,0.4772908246588681,0.6428571428571428,0.10795863891093443,1.894736842105263,1.1154105742382905,0.4285714285714285,0.2522952489348514,7.263157894736842,2.0849319707175518,1.6428571428571426,0.47159175528135094,0.9473684210526316,0.5515163820653414,0.21428571428571427,0.12474775308620815,4.7368421052631575,1.23075263945869,1.0714285714285712,0.2783845255918465,0.0,1.0406126921919712,0.0,0.23537668037675535,0.0,0.8662061048833033,0.0,0.1959275713426519
1626153,Delon Wright,15.875,8.369426751592357,3.033197016839551,3.6906847133757963,1.337555628953552,3.210191082802548,1.0046613279282075,1.4156050955414012,0.44302773835723036,5.159235668789809,0.9270503382321532,2.275079617834395,0.4088034477620953,2.178343949044586,0.2926580281407189,0.9605891719745222,0.12905406102038644,0.6878980891719746,0.24251362901275,0.303343949044586,0.10694177390492796,1.3757961783439492,0.4772908246588681,0.606687898089172,0.21047199559609805,3.0955414012738856,1.1154105742382905,1.365047770700637,0.4918650796120239,8.02547770700637,2.0849319707175518,3.5390127388535033,0.919397084309476,1.2611464968152866,0.5515163820653414,0.5561305732484076,0.24320340459131373,4.356687898089172,1.23075263945869,1.9211783439490444,0.542727726427964,1.4904458598726116,1.0406126921919712,0.6572452229299364,0.45888129134854283,0.9171974522292994,0.8662061048833033,0.40445859872611467,0.38197283097284557
1626158,Richaun Holmes,17.225806451612904,17.295373665480426,3.033197016839551,8.275743313052462,1.4513684650468819,12.811387900355871,1.0046613279282075,6.130180231890713,0.48072504400865845,3.202846975088968,0.9270503382321532,1.5325450579726783,0.44358860270248196,0.896797153024911,0.2926580281407189,0.4291126162323499,0.14003529303507517,1.665480427046263,0.24251362901275,0.7969234301457926,0.11604146764588576,1.793594306049822,0.4772908246588681,0.8582252324646998,0.22838109351956593,6.533807829181495,1.1154105742382905,3.126391918264264,0.5337179629419777,9.99288256227758,2.0849319707175518,4.781540580874757,0.997628738676678,0.0,0.5515163820653414,0.0,0.2638976236764268,0.0,1.23075263945869,0.0,0.5889085210313088,4.868327402135232,1.0406126921919712,2.3294684881184713,0.49792757852196473,4.227758007117438,0.8662061048833033,2.0229594765239356,0.4144749641645914
1626166,Cameron Payne,15.125,15.774545454545455,3.033197016839551,6.6275,1.2743640244360614,3.403636363636364,1.0046613279282075,1.4300000000000002,0.42209729402539276,7.2,0.9270503382321532,3.025,0.3894898990489255,1.1127272727272728,0.2926580281407189,0.4675,0.12295701876745481,0.3272727272727272,0.24251362901275,0.13749999999999998,0.10188940663382899,1.832727272727273,0.4772908246588681,0.7700000000000001,0.20052843674903834,5.62909090909091,1.1154105742382905,2.365,0.4686273593153929,15.12,2.0849319707175518,6.3525,0.8759610015861936,2.5527272727272727,0.5515163820653414,1.0725,0.23171347996495245,8.116363636363637,1.23075263945869,3.4100000000000006,0.5170870464392413,2.0945454545454547,1.0406126921919712,0.8800000000000001,0.4372018602612101,1.963636363636364,0.8662061048833033,0.8250000000000002,0.3639268704544434
1626168,Trey Lyles,19.55072463768116,11.75625,3.033197016839551,6.384533514492753,1.6472555457796112,8.38125,1.0046613279282075,4.551653079710144,0.5456071382347633,2.75625,0.9270503382321532,1.4968523550724637,0.5034584968901669,1.18125,0.2926580281407189,0.641508152173913,0.15893545892183164,0.39375,0.24251362901275,0.21383605072463766,0.13170325504758443,0.95625,0.4772908246588681,0.5193161231884058,0.2592050412499247,4.275,1.1154105742382905,2.3216485507246376,0.6057523609691843,9.5625,2.0849319707175518,5.193161231884058,1.1322758568832436,1.8,0.5515163820653414,0.9775362318840579,0.2995151366369346,5.45625,1.23075263945869,2.9631567028985506,0.668391831976559,2.25,1.0406126921919712,1.2219202898550723,0.5651314499867025,1.40625,0.8662061048833033,0.7637001811594203,0.4704154732236619
1626172,Kevon Looney,15.06578947368421,10.07462686567164,3.033197016839551,4.216172427336998,1.2693752135531016,13.365671641791044,1.0046613279282075,5.593455420267086,0.4204448905255108,3.3582089552238807,0.9270503382321532,1.4053908091123333,0.38796514520314895,1.208955223880597,0.2926580281407189,0.50594069128044,0.1224756733264339,1.6791044776119404,0.24251362901275,0.7026954045561666,0.10149053553347909,1.0746268656716418,0.4772908246588681,0.4497250589159466,0.19974341894532308,3.828358208955224,1.1154105742382905,1.6021455223880599,0.46679280244986937,7.58955223880597,2.0849319707175518,3.1761832285938727,0.8725318371606714,0.1343283582089552,0.5515163820653414,0.05621563236449331,0.230806380652345,0.2686567164179104,1.23075263945869,0.11243126472898662,0.5150627822296053,3.3582089552238807,1.0406126921919712,1.4053908091123333,0.43549032622799966,2.283582089552239,0.8662061048833033,0.9556657501963866,0.36250218936088535
1626179,Terry Rozier,25.859375,14.578512396694215,3.033197016839551,10.471978305785123,2.178793864092646,5.355371900826446,1.0046613279282075,3.8468491735537187,0.7216642785248192,3.8181818181818175,0.9270503382321532,2.7426609848484844,0.665915065006169,0.8429752066115703,0.2926580281407189,0.6055225550964187,0.21022093601253897,0.0495867768595041,0.24251362901275,0.035618973829201074,0.17420141320143284,1.43801652892562,0.4772908246588681,1.032950241046832,0.342845622747581,5.355371900826446,1.1154105742382905,3.8468491735537187,0.8012172310609248,13.983471074380166,2.0849319707175518,10.04455061983471,1.497639935563172,2.0330578512396693,0.5515163820653414,1.460377926997245,0.39616302617974825,6.793388429752066,1.23075263945869,4.8797994146005506,0.884069278777835,2.3305785123966944,1.0406126921919712,1.674091769972452,0.7474887176986599,1.834710743801653,0.8662061048833033,1.3179020316804408,0.6222096803740742
1626192,Pat Connaughton,14.78048780487805,15.52173913043478,3.033197016839551,6.372746553552491,1.2453369865885962,6.391304347826087,1.0046613279282075,2.6240721102863205,0.41248290292987383,4.434782608695652,0.9270503382321532,1.8207847295864263,0.380618228298567,0.6521739130434783,0.2926580281407189,0.26776246023329797,0.12015634488704313,0.6521739130434783,0.24251362901275,0.26776246023329797,0.09956860378165752,1.5652173913043477,0.4772908246588681,0.6426299045599151,0.19596086703473853,6.260869565217391,1.1154105742382905,2.5705196182396604,0.4579531219433632,11.739130434782608,2.0849319707175518,4.8197242841993635,0.8560086546441981,1.434782608695652,0.5515163820653414,0.5890774125132555,0.22643558775853448,3.782608695652174,1.23075263945869,1.5530222693531284,0.5053090105094622,1.9565217391304348,1.0406126921919712,0.803287380699894,0.4272434224040207,1.5652173913043477,0.8662061048833033,0.6426299045599151,0.3556374658260717
1627732,Ben Simmons,21.94117647058824,7.974193548387097,3.033197016839551,4.860088551549652,1.8486641949038443,8.129032258064516,1.0046613279282075,4.954459203036054,0.6123180969235644,8.206451612903226,0.9270503382321532,5.001644528779255,0.5650159741186163,1.238709677419355,0.2926580281407189,0.7549652118912082,0.17836837336027478,0.8516129032258065,0.24251362901275,0.5190385831752057,0.14780650918587543,2.2451612903225806,0.4772908246588681,1.3683744465528147,0.29089783921202256,3.638709677419355,1.1154105742382905,2.217710309930424,0.6798172290700693,7.432258064516129,2.0849319707175518,4.529791271347249,1.270718341630142,0.0,0.5515163820653414,0.0,0.33613661848100057,0.0,1.23075263945869,0.0,0.7501155792779272,0.9290322580645162,1.0406126921919712,0.5662239089184061,0.6342296310254988,0.6967741935483871,0.8662061048833033,0.42466793168880457,0.5279328057540394
