,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
z_player[231],-0.596313,0.0114841,0.573984,0.569284,-1.56635,-0.59864,0.347906,2617.37,1138.67,0.99959
z_player[232],0.0374333,0.012966,0.820065,0.820564,-1.32272,0.0299389,1.39126,4176.17,1212.78,1.00616
z_player[233],-0.64393,0.011221,0.5624,0.554902,-1.55874,-0.648394,0.325419,2611.32,1213.08,1.00193
z_player[234],-0.31996,0.011153,0.70747,0.707997,-1.47241,-0.319329,0.889527,4300.86,1086.6,1.00055
z_player[235],-0.193929,0.0167718,0.772384,0.769306,-1.48609,-0.195391,1.08113,2216.81,1085.75,1.00384
z_player[236],-0.00693727,0.0134355,0.935212,0.933818,-1.54679,-0.0139959,1.54238,5126.59,992.304,1.00351
z_player[237],-0.272688,0.0110703,0.572716,0.561717,-1.23638,-0.280262,0.661254,2861.69,981.79,1.00188
z_player[238],-0.61779,0.0143462,0.756686,0.768565,-1.87268,-0.619059,0.634953,2868.85,1398.06,1.00234
z_player[239],0.2667,0.0134617,0.640209,0.597448,-0.84417,0.266623,1.3342,2383.2,909.458,1.00111
z_player[240],-1.23211,0.0113283,0.60401,0.60175,-2.22561,-1.24435,-0.234104,2952.03,1062.19,1.0062
z_player[241],-0.406003,0.00981038,0.488995,0.479274,-1.22985,-0.406439,0.394883,2588.24,1347.0,1.01164
z_player[242],-0.192896,0.0169444,0.940782,0.940048,-1.7177,-0.20431,1.36478,3232.56,1137.45,1.00454
z_player[243],-0.157111,0.0181731,0.919862,0.926239,-1.68152,-0.138732,1.31986,2755.69,912.926,1.00635
z_player[244],-0.176223,0.0135393,0.704188,0.722239,-1.31809,-0.172547,0.964292,2798.23,1059.79,1.00647
z_player[245],-0.53762,0.0132076,0.683282,0.679536,-1.62752,-0.535629,0.59726,2867.88,1003.47,1.00865
z_player[246],-0.810402,0.00987073,0.684803,0.697431,-1.97562,-0.799299,0.307128,5103.47,1083.87,1.00627
z_player[247],0.798705,0.0105703,0.575795,0.590877,-0.112995,0.790435,1.71216,3114.85,1097.01,1.00213
z_player[248],-0.519613,0.013501,0.829069,0.790466,-1.86938,-0.507248,0.866612,3940.5,1047.86,1.00356
z_player[249],0.0503055,0.0179289,0.92808,0.962647,-1.44234,0.0351752,1.56942,2809.29,1320.25,0.999208
z_player[250],0.174925,0.010801,0.628305,0.631682,-0.85139,0.173398,1.16235,3523.2,1027.17,1.00741
z_player[251],1.61431,0.0120263,0.661932,0.64505,0.512639,1.63584,2.67212,3057.95,974.642,1.00352
z_player[252],0.723379,0.0117621,0.702441,0.721185,-0.443338,0.722141,1.8325,3757.52,1152.15,1.00338
z_player[253],-0.40027,0.0102748,0.521009,0.508383,-1.24619,-0.404022,0.464994,2640.36,1034.56,1.00338
z_player[254],0.438465,0.010892,0.528413,0.539084,-0.397654,0.42642,1.31625,2423.71,1143.07,1.00435
z_player[255],0.141652,0.00961573,0.534686,0.53069,-0.758288,0.144979,1.02388,3286.33,959.915,1.00653
z_player[256],0.0653472,0.0158073,0.957265,0.994387,-1.54932,0.0851054,1.60175,3959.04,800.0,1.00217
z_player[257],-0.0371386,0.010625,0.589597,0.606544,-0.985261,-0.0455524,0.882787,3152.23,1099.72,1.00174
z_player[258],0.395466,0.0151423,0.715163,0.731099,-0.796227,0.401334,1.53634,2282.97,903.775,1.00352
z_player[259],-0.18549,0.0111524,0.554704,0.526347,-1.10143,-0.201854,0.721786,2487.78,1066.46,1.00153
z_player[260],0.649969,0.00937771,0.499101,0.502661,-0.172677,0.650948,1.46335,2997.26,964.333,1.00426
z_player[261],-0.335754,0.009888,0.617571,0.632056,-1.3399,-0.345473,0.675,4096.5,1191.07,1.00185
z_player[262],2.49798,0.012884,0.636425,0.638497,1.48178,2.47935,3.56102,2477.39,1161.57,1.00345
z_player[263],-0.582769,0.0113571,0.586905,0.597268,-1.55055,-0.580948,0.364674,2759.84,1118.57,1.0014
z_player[264],-0.50589,0.0145663,0.846911,0.837155,-1.94143,-0.501972,0.847428,3538.69,1047.8,1.012
z_player[265],-0.678179,0.00958378,0.556813,0.558633,-1.55383,-0.694262,0.262435,3541.95,1093.95,1.00207
z_player[266],0.391376,0.0166907,0.938703,0.924565,-1.10837,0.392692,1.95403,3466.45,1193.42,1.00209
z_player[267],-0.149723,0.0115236,0.614368,0.608312,-1.14901,-0.17696,0.885747,2852.17,1211.84,1.00367
z_player[268],0.432956,0.0130926,0.630978,0.631673,-0.582494,0.422561,1.44454,2447.25,1285.13,1.00363
z_player[269],-0.303728,0.01904,0.91966,0.903018,-1.77691,-0.311915,1.213,2361.51,924.183,1.00143
z_player[270],0.61051,0.0124201,0.662891,0.668117,-0.50179,0.620405,1.65659,2997.04,1122.7,1.00224
z_player[271],0.380621,0.0127896,0.773107,0.703874,-0.910345,0.381243,1.63523,3585.25,959.468,1.00282
z_player[272],0.695202,0.00988467,0.54029,0.541233,-0.198544,0.698816,1.56016,3060.34,1196.51,1.00328
z_player[273],-0.755718,0.0168822,0.890985,0.833641,-2.2205,-0.775169,0.716451,2778.78,1154.08,1.00715
z_player[274],-0.379088,0.0102423,0.568759,0.568705,-1.29411,-0.398208,0.559014,3197.4,1165.19,1.00176
z_player[275],-0.23382,0.0143729,0.734952,0.732498,-1.40273,-0.239745,0.994945,2797.65,1018.32,1.00218
z_player[276],0.88,0.0103006,0.535258,0.520717,0.00188937,0.874617,1.77608,3050.49,716.116,1.00357
z_player[277],-0.7871,0.0169276,0.856442,0.858514,-2.21043,-0.783726,0.597716,2659.17,1100.72,1.00084
z_player[278],-0.143679,0.01564,0.881796,0.872423,-1.61421,-0.142759,1.34594,3245.83,1176.87,0.999651
z_player[279],0.313982,0.01283,0.688973,0.671898,-0.851855,0.331673,1.50386,3008.22,1184.68,1.00332
z_player[280],-0.341047,0.0161641,0.843254,0.805411,-1.66196,-0.325882,1.04773,2949.69,1121.53,1.00017
z_player[281],0.286826,0.01009,0.52848,0.518446,-0.568648,0.295688,1.12432,3074.93,1338.82,1.00497
z_player[282],-0.597164,0.0140568,0.766399,0.717558,-1.89708,-0.576964,0.708444,3023.43,1074.7,1.00584
z_player[283],-0.726185,0.0114476,0.596526,0.608827,-1.71369,-0.726602,0.256417,2771.83,1189.55,1.00354
z_player[284],-0.206123,0.0139029,0.861088,0.874801,-1.64371,-0.174854,1.12159,3952.51,1093.52,1.00564
z_player[285],-0.435958,0.0136128,0.786565,0.821158,-1.70198,-0.46101,0.838789,3440.86,1034.39,1.00301
z_player[286],-0.0191854,0.0150031,0.757367,0.776065,-1.30447,-0.0355418,1.21687,2675.18,940.696,0.999293
z_player[287],-0.464958,0.0164768,0.88647,0.87528,-1.93346,-0.457128,0.95624,3219.99,1060.25,1.00635
z_player[288],-0.72843,0.0158483,0.812684,0.841347,-2.08985,-0.73305,0.583096,2982.14,1308.75,1.01081
z_player[289],-0.820891,0.0123385,0.65393,0.699405,-1.87781,-0.816521,0.247946,2920.93,918.444,1.00192
z_player[290],0.44816,0.0124141,0.722793,0.690518,-0.789491,0.44311,1.70316,3477.18,1208.4,1.00243
z_player[291],-0.724198,0.0131892,0.687886,0.694903,-1.82784,-0.743423,0.434768,2765.45,1266.96,1.00108
z_player[292],-0.396893,0.0105253,0.612445,0.576493,-1.40953,-0.385053,0.618552,3487.2,1092.82,1.00001
z_player[293],-0.425412,0.0156342,0.916338,0.893881,-1.89407,-0.461332,1.11887,3616.29,1058.6,1.0013
z_player[294],-1.34424,0.0113582,0.595132,0.561044,-2.34408,-1.34822,-0.336749,2821.36,1062.9,1.00517
z_player[295],-0.424858,0.012741,0.67133,0.679035,-1.48166,-0.411654,0.667183,2861.07,1057.88,1.00328
z_player[296],-0.200144,0.012738,0.686916,0.651132,-1.29196,-0.208052,0.928554,3024.85,845.652,1.01362
z_player[297],-0.563374,0.0124803,0.664866,0.671917,-1.66803,-0.567822,0.59062,2898.73,1338.41,1.01062
z_player[298],-0.979022,0.0107897,0.556214,0.538756,-1.84667,-0.981256,-0.0746793,2764.08,1101.13,1.00616
z_player[299],-0.406848,0.0158753,0.700462,0.706907,-1.54781,-0.394396,0.732167,2132.92,1128.86,1.00214
z_player[300],-0.0846009,0.0100148,0.517066,0.50612,-0.917525,-0.0846425,0.782415,2745.99,932.406,1.00343
z_player[301],-0.648687,0.0127272,0.644147,0.648739,-1.73211,-0.645691,0.405747,2686.4,1094.67,1.00005
z_player[302],-1.25473,0.0118201,0.545421,0.550861,-2.18317,-1.24975,-0.364337,2452.17,1133.74,1.00829
z_player[303],-0.0483072,0.0113087,0.608615,0.593405,-1.03438,-0.0635963,0.947972,3025.1,1082.66,1.00018
z_player[304],0.224269,0.0129881,0.610279,0.599798,-0.738178,0.220392,1.19715,2247.49,948.227,1.00253
z_player[305],0.738066,0.0105883,0.588219,0.605785,-0.250558,0.731785,1.67129,3229.42,1089.65,1.00152
z_player[306],1.39359,0.0115428,0.556918,0.559919,0.502171,1.3918,2.30923,2357.78,1023.11,1.00206
z_player[307],0.18523,0.0149414,0.947769,0.910681,-1.4046,0.186001,1.79878,4288.37,1152.96,1.00461
z_player[308],-1.79377,0.0110684,0.539888,0.54258,-2.67041,-1.81671,-0.898014,2466.39,1260.38,1.0049
z_player[309],0.42208,0.0108471,0.563866,0.576486,-0.52389,0.437633,1.3431,2764.2,990.794,1.00331
z_player[310],-0.569422,0.011639,0.582151,0.578158,-1.51701,-0.571652,0.35852,2489.59,1259.18,1.00224
z_player[311],0.00429443,0.0102918,0.57839,0.558875,-0.90935,0.00333733,0.950897,3235.35,1018.51,1.00129
z_player[312],-0.126828,0.0190972,0.984536,0.973924,-1.71003,-0.14334,1.51493,2804.6,1177.1,0.998628
z_player[313],-0.00403832,0.0149812,0.622619,0.607948,-1.00134,-0.000134087,1.03692,1806.94,1022.86,1.00226
z_player[314],0.457463,0.0140486,0.719796,0.728986,-0.727293,0.452563,1.63225,2700.45,1055.06,1.00266
z_player[315],-0.721841,0.0106731,0.632184,0.618494,-1.80481,-0.710366,0.293405,3601.56,1133.59,1.00994
z_player[316],-0.690515,0.0132792,0.720587,0.710354,-1.89088,-0.68691,0.493738,3073.76,1234.25,1.00588
z_player[317],0.893644,0.0114342,0.54742,0.536863,-0.0421929,0.910903,1.74319,2372.29,1164.92,1.00294
z_player[318],-0.0674346,0.0122846,0.672754,0.701747,-1.14628,-0.0646554,1.03729,3062.87,1049.18,1.00155
z_player[319],-0.283398,0.0125285,0.561173,0.550758,-1.18602,-0.292885,0.628371,2065.34,1128.85,1.00506
z_player[320],-0.0289211,0.0128497,0.695251,0.700226,-1.14332,-0.0194573,1.1137,3144.83,1112.63,1.00039
z_player[321],0.0124077,0.0105974,0.621817,0.629714,-0.999177,-0.00405018,1.0109,3540.52,1008.65,1.00579
z_player[322],-0.0871311,0.0124114,0.66683,0.650199,-1.21494,-0.0828706,0.990191,2952.04,1143.44,1.00067
z_player[323],-0.0044808,0.0174524,0.888887,0.874488,-1.42575,0.00055506,1.45229,2701.98,1270.59,1.00236
z_player[324],-1.28539,0.0127953,0.675496,0.649095,-2.37265,-1.30584,-0.136068,2834.55,974.967,1.00218
z_player[325],-0.228298,0.0108199,0.618144,0.627519,-1.24536,-0.223977,0.769017,3404.95,1186.18,1.0018
z_player[326],-0.267747,0.0120562,0.610151,0.61958,-1.29169,-0.268411,0.720216,2754.13,1123.54,1.01159
z_player[327],0.663206,0.00984706,0.571198,0.578257,-0.263108,0.657306,1.61766,3488.32,1290.98,1.0021
z_player[328],0.210163,0.0149157,0.855435,0.863648,-1.22192,0.190131,1.65708,3447.46,1260.32,1.00227
z_player[329],-1.42313,0.0122071,0.588243,0.595019,-2.37684,-1.43502,-0.436913,2419.38,1144.38,1.0055
z_player[330],1.08645,0.0100358,0.626522,0.624994,0.0484541,1.08479,2.09931,4118.14,1053.96,1.00897
z_player[331],1.38987,0.0107395,0.592962,0.594371,0.437963,1.38502,2.39495,3121.23,1397.83,1.00076
z_player[332],-0.864032,0.0117799,0.612722,0.612826,-1.83932,-0.869264,0.124707,2750.25,1119.7,1.00611
z_player[333],0.0526398,0.0112287,0.565715,0.593424,-0.844048,0.0365178,0.988249,2636.68,1277.35,1.00453
z_player[334],-0.76744,0.0109373,0.632343,0.628639,-1.80043,-0.743699,0.272705,3680.9,967.985,1.0084
z_player[335],0.980382,0.0102734,0.474485,0.481124,0.189811,0.971268,1.77117,2205.13,1351.4,0.998781
z_player[336],0.166826,0.0109377,0.607553,0.632742,-0.81152,0.161251,1.18611,3256.24,854.515,1.00058
z_player[337],-0.509035,0.0118894,0.558561,0.548481,-1.4701,-0.519873,0.424583,2252.88,755.993,1.00316
z_player[338],0.0267479,0.0146713,0.83604,0.866091,-1.33469,0.0229488,1.38133,3328.33,911.813,1.00032
z_player[339],-1.10538,0.0121782,0.69737,0.673183,-2.24259,-1.09769,0.00790982,3444.97,810.08,1.00298
z_player[340],0.600788,0.0103262,0.612455,0.623793,-0.396427,0.582628,1.62225,3601.95,1080.6,1.01234
z_player[341],-0.0766834,0.0143718,0.699673,0.69876,-1.22397,-0.0611609,1.07062,2565.62,1246.99,1.00725
z_player[342],-0.109523,0.0141952,0.892283,0.928399,-1.56605,-0.106444,1.32878,4259.15,1268.05,1.00024
z_player[343],-1.00646,0.0111736,0.603291,0.59293,-2.00282,-0.999541,-0.0249514,2983.57,1278.11,1.00365
z_player[344],0.317071,0.0182599,0.950451,0.930027,-1.25999,0.29812,1.91584,2762.68,903.193,1.00803
z_player[345],0.378438,0.0160936,0.917822,0.934552,-1.10274,0.384641,1.93671,3497.86,1078.18,1.01374
z_player[346],0.128217,0.0178145,0.921598,0.894137,-1.4332,0.146313,1.58482,2914.49,1137.79,1.00518
z_player[347],-0.34915,0.0167201,0.901573,0.920297,-1.78581,-0.331471,1.15534,2985.97,1160.26,1.00252
z_player[348],0.458281,0.0148763,0.74907,0.742357,-0.789491,0.457712,1.65317,2598.36,1073.88,1.00544
z_player[349],0.562208,0.0132723,0.757797,0.821179,-0.684681,0.587753,1.78576,3321.54,1218.58,0.999291
z_player[350],-0.442272,0.0119336,0.650383,0.662275,-1.51545,-0.444251,0.662435,3013.75,1208.42,1.00196
z_player[351],0.262689,0.0132536,0.612856,0.585276,-0.763181,0.272501,1.24911,2219.59,1095.3,1.00925
z_player[352],-0.811773,0.0156795,0.832645,0.905687,-2.1765,-0.809823,0.483042,2872.31,1170.72,1.00014
z_player[353],0.0575039,0.012187,0.631245,0.604415,-1.00403,0.0490319,1.13668,2698.86,1167.28,1.0034
z_player[354],0.250889,0.0136893,0.781433,0.816819,-1.06374,0.270242,1.51053,3233.37,1239.83,1.00188
z_player[355],0.531983,0.00970186,0.579482,0.589183,-0.392227,0.529709,1.49421,3760.93,1046.74,1.00449
z_player[356],1.53495,0.0120158,0.610908,0.628815,0.530986,1.53969,2.5139,2665.05,1191.2,1.00503
z_player[357],0.637986,0.0101611,0.633198,0.606472,-0.391555,0.660243,1.64565,3821.85,1094.51,1.00996
z_player[358],0.42732,0.0129514,0.782492,0.838914,-0.830317,0.439485,1.66778,3925.53,1132.01,1.00391
z_player[359],-0.740566,0.0119574,0.707672,0.690352,-1.92352,-0.721607,0.39669,3839.45,1036.77,1.00063
z_player[360],0.134471,0.0137185,0.807594,0.811118,-1.20418,0.135435,1.45712,3624.23,942.968,1.00386
z_player[361],-0.457762,0.0107275,0.571763,0.568703,-1.36688,-0.469566,0.531084,3077.08,1264.91,1.00964
z_player[362],0.418066,0.0120861,0.667564,0.672502,-0.660733,0.417308,1.49697,3169.76,1313.68,1.00155
z_player[363],-0.631571,0.0130607,0.641531,0.627499,-1.70682,-0.629506,0.469252,2436.59,1310.49,1.00122
z_player[364],0.329599,0.0141204,0.740976,0.789138,-0.883952,0.325959,1.51027,2927.09,940.516,1.00488
z_player[365],-1.45861,0.0126012,0.650456,0.646028,-2.48817,-1.4763,-0.356518,2721.42,1090.15,1.00149
z_player[366],-0.581434,0.0109434,0.564151,0.568146,-1.51004,-0.586901,0.341488,2718.74,1138.89,1.0043
z_player[367],0.0778638,0.0109747,0.635445,0.637921,-0.937144,0.0834303,1.13038,3517.19,1232.76,1.00295
z_player[368],-0.55334,0.0112161,0.534822,0.525263,-1.43457,-0.568579,0.389688,2453.75,952.735,1.00155
z_player[369],-0.608588,0.0111128,0.601726,0.604271,-1.59616,-0.625965,0.404005,2963.15,1017.55,1.00482
z_player[370],-0.218087,0.0101538,0.583145,0.564468,-1.15199,-0.227493,0.752134,3534.04,1105.35,1.00068
z_player[371],0.306404,0.0153716,0.798292,0.813153,-1.02122,0.289616,1.62892,2829.45,1120.46,1.01504
z_player[372],0.0879532,0.0107346,0.614034,0.644645,-0.884918,0.0857216,1.11361,3399.53,1093.41,1.00488
z_player[373],0.0194866,0.0172168,0.878376,0.849626,-1.37526,0.0224999,1.44604,2691.76,1162.55,0.998954
z_player[374],-0.137476,0.00956633,0.514059,0.520955,-0.989275,-0.138327,0.695653,2924.37,1068.99,1.00067
z_player[375],-0.180553,0.0112553,0.664665,0.671195,-1.28533,-0.191298,0.910089,3612.19,1216.38,1.0068
z_player[376],0.542637,0.0106545,0.561035,0.553885,-0.396604,0.541756,1.48402,2868.82,800.0,1.00269
z_player[377],0.631205,0.00903478,0.524495,0.51874,-0.247123,0.633791,1.52184,3566.41,1304.52,1.00251
z_player[378],-0.976776,0.0108316,0.610275,0.605884,-1.96037,-0.985341,0.0627546,3255.11,1131.56,1.00134
z_player[379],-0.900433,0.0125106,0.710128,0.697707,-2.09394,-0.894634,0.250123,3282.27,1064.7,1.00543
z_player[380],-0.782162,0.0113546,0.657236,0.657693,-1.87533,-0.774362,0.286789,3538.66,1067.57,1.00323
z_player[381],-0.762337,0.0129493,0.703607,0.729258,-1.88401,-0.770375,0.386412,3054.1,1122.98,1.00248
z_player[382],1.2221,0.00983826,0.529866,0.541492,0.347905,1.21962,2.08958,2990.33,1234.79,1.00695
z_player[383],1.05728,0.016773,0.84163,0.833221,-0.328797,1.06891,2.43399,2612.84,1002.87,0.999146
z_player[384],-0.441779,0.012476,0.633787,0.638543,-1.50376,-0.457678,0.593773,2758.19,1134.94,1.00462
z_player[385],-0.411807,0.018774,0.905216,0.925033,-1.89874,-0.41082,1.05389,2380.06,1028.3,1.0005
z_player[386],0.0578935,0.0179518,0.897082,0.877993,-1.41613,0.0885025,1.59203,2646.66,1028.69,1.00219
z_player[387],-0.466878,0.0153781,0.683133,0.67698,-1.57231,-0.478504,0.673794,2074.33,1189.29,1.00272
z_player[388],-1.17511,0.0129312,0.597822,0.587576,-2.1388,-1.16364,-0.23978,2232.65,898.791,1.00633
z_player[389],1.45873,0.0104223,0.613406,0.620075,0.467958,1.47226,2.47455,3576.37,977.168,1.00364
z_player[390],-0.425043,0.0129124,0.671541,0.65875,-1.51354,-0.428968,0.643418,2962.76,992.629,1.00508
z_player[391],-0.651161,0.0113734,0.555531,0.563468,-1.55411,-0.638717,0.260222,2388.42,1124.18,1.00053
z_player[392],-0.67315,0.0112734,0.691873,0.692178,-1.8253,-0.688179,0.491801,3936.14,929.947,1.00216
z_player[393],-1.44142,0.0106941,0.613743,0.60244,-2.48831,-1.45566,-0.40966,3380.91,1309.05,0.999836
z_player[394],-0.517889,0.0121912,0.652204,0.664576,-1.58047,-0.533033,0.583381,2934.32,1349.63,1.00162
z_player[395],-0.461107,0.0118685,0.609006,0.574568,-1.48809,-0.462591,0.526276,2763.88,1190.81,0.998613
z_player[396],0.450711,0.0127598,0.635778,0.618999,-0.582283,0.43725,1.47403,2526.72,1374.7,1.00136
z_player[397],0.0283646,0.0183656,0.901685,0.883391,-1.45035,0.0268989,1.49741,2502.96,1243.57,0.998302
z_player[398],-0.729818,0.0141143,0.755371,0.732515,-1.96286,-0.725132,0.560376,2978.0,1194.85,1.0047
z_player[399],1.75144,0.0124544,0.519919,0.512742,0.935511,1.76355,2.61467,1793.45,862.941,1.00123
z_player[400],-0.402349,0.0131882,0.684867,0.702926,-1.52266,-0.386626,0.728487,2744.11,776.94,0.999679
z_player[401],0.474288,0.0134204,0.714653,0.737853,-0.72296,0.484034,1.62707,3015.25,1146.72,1.00744
z_player[402],-1.29555,0.0113483,0.652155,0.629356,-2.34399,-1.28475,-0.213511,3466.22,1076.07,1.00084
z_player[403],-0.00705575,0.011468,0.588408,0.597931,-0.996442,-0.0103545,0.957941,2723.63,1398.65,0.999736
z_player[404],0.472381,0.0170353,0.889963,0.902973,-0.990804,0.477128,1.92875,2907.83,1144.21,1.00285
z_player[405],-0.0747482,0.0139956,0.78484,0.772676,-1.39682,-0.085272,1.21391,3237.73,1323.53,1.00145
z_player[406],-1.13648,0.0121823,0.661002,0.629765,-2.24371,-1.16091,-0.0315886,3089.96,1211.83,1.00299
z_player[407],-1.04989,0.0133715,0.722166,0.715541,-2.26615,-1.04349,0.126412,2629.42,987.585,1.00143
z_player[408],-1.76329,0.0133407,0.711848,0.726763,-2.89586,-1.77454,-0.551158,2994.45,1159.01,0.999168
z_player[409],-0.26008,0.0164359,0.889049,0.874446,-1.77825,-0.258011,1.24789,2998.07,931.918,1.00336
z_player[410],-0.857489,0.0154405,0.828757,0.859102,-2.24234,-0.866353,0.521991,2958.26,1030.33,1.00141
z_player[411],0.77344,0.0098695,0.539814,0.531747,-0.0738018,0.773146,1.61357,3022.81,1298.22,1.00122
z_player[412],1.10911,0.0101776,0.544409,0.515326,0.176449,1.12219,2.00901,2912.03,1078.6,1.00349
z_player[413],-0.0825777,0.0160254,0.799549,0.781221,-1.38229,-0.080379,1.1945,2608.83,1053.35,1.0022
z_player[414],1.27663,0.00987038,0.523086,0.538295,0.430486,1.27194,2.12941,2932.3,1358.9,1.00046
z_player[415],0.139304,0.0100956,0.589668,0.577848,-0.82001,0.127549,1.10624,3654.25,1347.44,1.00192
z_player[416],0.0691126,0.0112182,0.64945,0.627152,-1.03114,0.0675321,1.10533,3460.78,1089.6,1.00146
z_player[417],0.970974,0.0112659,0.661158,0.630073,-0.120814,0.963013,2.09075,3600.08,1103.27,0.999879
z_player[418],0.623695,0.0110516,0.549764,0.540779,-0.260764,0.610503,1.54466,2558.87,1204.9,1.00078
z_player[419],-0.606153,0.0124321,0.629175,0.607767,-1.66431,-0.604349,0.449439,2619.02,1126.88,1.00346
z_player[420],-1.05824,0.0122952,0.634446,0.630691,-2.05815,-1.0629,0.0131206,2739.87,1058.77,1.0048
z_player[421],0.254383,0.0111325,0.657121,0.678242,-0.796523,0.245818,1.33125,3668.75,1045.96,1.00625
z_player[422],0.345063,0.0126188,0.619974,0.620053,-0.673586,0.349459,1.36205,2504.35,1210.34,1.00299
z_player[423],-0.118095,0.0124766,0.649211,0.666819,-1.17698,-0.124096,0.957881,2788.56,1070.06,1.00035
z_player[424],0.484883,0.0114766,0.546462,0.541271,-0.407611,0.488395,1.3794,2327.75,1164.87,0.998511
z_player[425],0.536914,0.0098488,0.623562,0.599389,-0.47059,0.505104,1.57239,4313.57,1029.61,1.00203
z_player[426],-0.856878,0.0123037,0.60253,0.591301,-1.8242,-0.848263,0.114922,2485.16,1108.42,1.00009
z_player[427],-1.12428,0.0107409,0.578674,0.574582,-2.10712,-1.11902,-0.172587,2934.77,1139.01,0.999879
z_player[428],0.393528,0.0119572,0.644254,0.654881,-0.684029,0.39891,1.45732,3019.03,834.671,1.00587
z_player[429],-0.144725,0.0110749,0.639585,0.614196,-1.19356,-0.141311,0.881488,3427.64,1163.33,1.00473
z_player[430],-0.353707,0.012454,0.618417,0.609384,-1.34051,-0.370061,0.637169,2494.62,1097.93,1.00026
z_player[431],-0.290532,0.0167954,0.893539,0.891751,-1.77387,-0.293516,1.14886,2947.12,1130.46,1.00301
z_player[432],1.11623,0.012053,0.651598,0.641924,0.00361705,1.11787,2.15083,3308.31,1252.81,1.0069
z_player[433],0.529801,0.012582,0.591528,0.598878,-0.423713,0.52092,1.52996,2345.76,1056.01,1.00056
z_player[434],0.425292,0.0146137,0.739625,0.736538,-0.833908,0.438921,1.60015,2731.52,1160.38,1.00308
z_player[435],-0.623735,0.0100877,0.562437,0.602104,-1.55729,-0.622251,0.281472,3228.93,1261.86,1.00607
z_player[436],0.902085,0.0137332,0.791205,0.778629,-0.348201,0.906835,2.19274,3497.06,998.664,1.0001
z_player[437],1.28866,0.0119728,0.652557,0.696399,0.213828,1.31467,2.31225,3188.42,996.998,1.00381
z_player[438],-0.666119,0.0135263,0.724917,0.729856,-1.80652,-0.655153,0.479158,2887.93,1131.19,1.00129
z_player[439],-0.343658,0.0110536,0.605737,0.619621,-1.32244,-0.350135,0.62873,3159.25,1353.81,1.00293
z_player[440],-1.00003,0.0150919,0.711537,0.671569,-2.16884,-1.00589,0.190072,2268.44,926.687,1.00958
z_player[441],0.0250036,0.0127469,0.636998,0.642662,-1.03398,0.0386112,1.0382,2599.18,1054.78,1.00232
z_player[442],-0.768425,0.0115726,0.686254,0.690451,-1.88041,-0.793384,0.36191,3639.86,960.484,1.0073
z_player[443],0.202094,0.012818,0.776181,0.770323,-1.09027,0.188464,1.48383,3794.33,1094.08,1.00056
z_player[444],0.392654,0.0178724,0.907573,0.925646,-1.11282,0.386281,1.91077,2676.52,1027.57,1.00601
z_player[445],0.323729,0.0119246,0.677079,0.680983,-0.805621,0.325814,1.45618,3405.54,1346.14,1.00376
z_player[446],0.337998,0.0113418,0.573576,0.573882,-0.625057,0.350087,1.26987,2610.65,1229.34,1.00361
z_player[447],0.432085,0.00987884,0.555078,0.544741,-0.49016,0.417923,1.35328,3269.54,1118.05,0.99861
z_player[448],1.30761,0.0145207,0.685938,0.670141,0.138074,1.29372,2.46782,2325.38,1067.35,1.00704
z_player[449],0.558689,0.0137935,0.626213,0.627728,-0.476791,0.558225,1.58349,2134.92,1116.6,1.00166
z_player[450],-0.10734,0.0109877,0.584655,0.570724,-1.03892,-0.103493,0.883446,2872.59,1171.46,1.00052
z_player[451],-0.017959,0.0123709,0.6268,0.608057,-1.03358,-0.0116645,0.983881,2714.2,935.479,1.00395
z_player[452],-0.526862,0.0139857,0.803555,0.822206,-1.83704,-0.520447,0.823913,3408.41,1287.06,1.00235
z_player[453],0.267168,0.0146419,0.71852,0.717665,-0.940106,0.24969,1.42478,2503.0,936.096,1.00244
z_player[454],-0.976306,0.016285,0.804884,0.835978,-2.31898,-0.978233,0.331959,2542.2,1040.05,1.00493
z_player[455],0.232657,0.0125442,0.592607,0.598766,-0.756854,0.230353,1.1884,2535.84,1126.21,1.00218
z_player[456],-0.364547,0.0173787,0.844791,0.87475,-1.76471,-0.336194,0.982166,2424.95,1044.86,1.00886
z_player[457],0.0468858,0.0119915,0.608775,0.603538,-0.924271,0.0456182,1.04193,2649.01,1171.81,1.005
z_player[458],-0.688405,0.0160516,0.879398,0.8828,-2.0716,-0.683831,0.745416,2931.17,1070.46,1.00288
z_player[459],0.409844,0.014786,0.75633,0.781599,-0.85686,0.416357,1.65368,2676.44,1067.99,1.00757
z_player[460],0.60394,0.0142519,0.786584,0.811438,-0.672307,0.608816,1.8661,3140.99,1265.24,1.00102
z_player[461],-0.698382,0.0154843,0.872619,0.83217,-2.16807,-0.681457,0.745234,3343.23,969.9,1.00033
z_player[462],-0.492599,0.013441,0.749337,0.771677,-1.71882,-0.498426,0.756311,3097.69,1142.66,1.00212
z_player[463],0.0572697,0.016672,0.851136,0.833536,-1.35368,0.0574669,1.51285,2649.68,942.024,1.00592
z_player[464],0.894948,0.0122281,0.641446,0.617826,-0.17662,0.907323,1.91404,2945.17,1253.54,1.00684
z_player[465],0.240693,0.0119524,0.613469,0.607559,-0.785716,0.24946,1.25358,2752.26,1177.83,1.00157
z_player[466],-1.49163,0.0135922,0.68336,0.692219,-2.60951,-1.49521,-0.378588,2695.08,1098.26,1.00438
